ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7481,Crtanje kredom,"<p><strong>Šta Vam je od materijala potrebno: </strong>džinovske krede </p>

<p><strong>Šta možete raditi zajedno: </strong>Obezbijedite djeci džinovske krede u različitim bojama. Djeca će najvjerovatnije i sama znati šta žele da crtaju i gdje to mogu raditi, ali evo nekoliko ideja za početak:</p>

<ul>
	<li>Ako imate popločani prilaz kući ili popločano dvorište, crtajte po svakoj ploči drugom bojom.</li>
	<li>Na nekim pločama nacrtajte krstiće i uvedite pravilo da se hoda samo po pločama bez krstića.</li>
	<li>Nacrtajte zajedno šemu za igru školice, a onda se zabavite skakanjem i preskakanjem!</li>
	<li>Smjenjujte se crtajući neobične lavirinte koji vode do cvjetnih gredica i saksija.</li>
	<li>Neka djeca legnu na zemlju i kredom opcrtaju svoja tijela (pomažući jedni drugima). Zatim mogu da ustanu i dovrše sliku tako što će docrtati kosu, lice i odjeću.</li>
</ul>

<p>Ohrabrite djecu da se igraju i crtaju vani, ne samo po lijepom i sunčanom vremenu. I crtanje pred kišu ima svojih dobrih strana – uživaćete posmatrajući kako kiša, umjesto Vas, spira crteže od krede!</p>

<p><strong>Što dijete uči</strong>: Crtanje kredom omogućava djeci da istražuju osjećaj slobode. Ova aktivnost pomaže i razvoju fine motorike – savršena priprema za školu!</p>",12676,yes,parent,,6436,7036,1,me-cnr,published
7486,U prodavnici,"<p><strong>Šta Vam je od materijala potrebno: </strong>nije potreban materijal</p>

<p><strong>Šta možete raditi zajedno: </strong>Jedan igrač počinje govoreći: „Danas sam bio u prodavnici i kupio: ... [nabraja].“ Drugi igrač dodaje svoj proizvod, ali prvo mora da nabroji sve prethodne, istim redosljedom. Svaki sljedeći igrač dodaje novu stavku pošto prvo navede sve što su prethodni igrači naveli, i to istim redom. Kad neko pogriješi, igra kreće ispočetka!</p>

<p>Ova aktivnost nastavljanja niza ne mora biti ograničena samo na <em>prodavnicu.</em> Možete varirati i druge sadržaje i osmisliti igru koja će se zvati, npr. <em>Na plaži</em>, <em>U školi</em> i sl.</p>

<p><strong>Što dijete uči: </strong>Dijete u ovoj aktivnosti vježba neposredno pamćenje. To je odlična društvena igra za male i velike grupe djece, koja im pomaže ne samo da vježbaju pamćenje, već i da izgrađuju samopouzdanje govoreći pred drugima.</p>",12021,no,parent,,6441,7041,1,me-cnr,published
7491,Odglumi kako želiš,"<p><strong>Šta Vam je od materijala potrebno: </strong>nije potreban materijal</p>

<p><strong>Šta možete raditi zajedno: </strong>Svako dijete treba da izabere neku ulogu, a na raspolaganju su im razni likovi iz popularnih priča, igranih ili crtanih filmova. Ponudite djeci da sami smisle svoje uloge ili da ih izvlače iz šešira.</p>

<p>Neki od likova mogu biti:</p>

<ul>
	<li>Gladna gusjenica (npr. pojede svoju užinu, sklupča se u čauru, a potom pretvori u leptira)</li>
	<li>Dinosaurus (npr. pokaže šiljke na leđima, hoda krupnim i teškim koracima) </li>
	<li>Divlje životinje (npr. rikne i postane „kralj svih divljih zvijeri“ prije nego što ode na toplu večeru)</li>
	<li>Alisa u zemlji čuda (npr. pretvara se da pada kroz zečju rupu, pijucka iz boce „Pij me“ i skuplja se da bi se provukla kroz ključaonicu)</li>
	<li>Peter Pan (npr. leti u Nedođiju, mačuje se s Kapetanom Kukom)</li>
</ul>

<p>Jedno dijete glumi, a ostali igrači moraju da pogode ulogu i priču. Prva osoba koja pogodi o kojem se liku i kojoj priči radi započinje sljedeći krug igre.</p>

<p>Ako su djeca mlađa, zajedno odaberite četiri ili pet knjiga iz kojih će predstavljati likove ili pogađati o kojim likovima se radi. Pomozite, odglumite zajedno ako Vam dijete zatraži podršku.</p>

<p><strong>Što dijete uči: </strong>Ova aktivnost je savršena za izgradnju djetetovog samopouzdanja i razvoj mašte. Dok jedno dijete glumi svoje omiljene likove iz knjiga i filmova, ostali igrači pažljivo prate kako bi pogodili – sjajno za vježbanje vještina slušanja i koncentracije.</p>",12681,no,parent,,6441,7046,1,me-cnr,published
7496,Pjesma - gdje stanujem,"<p><strong>Šta Vam je od materijala potrebno: </strong>puno ime i adresa djeteta, napisani velikim štampanim slovima na papiru</p>

<p><strong>Šta možete raditi zajedno: </strong>Pozovite svoje dijete da zajedno napravite jednu 'specijalnu' pjesmu: „Ovo će biti posebna pjesma, u njoj će biti tvoje ime i adresa – mjesto gdje ti i ja živimo! Možemo je zajedno pjevati, a kasnije ćemo je otpjevati i tvom batu/seki (baki/djedu).“</p>

<p>Smislite jednostavne riječi na neku poznatu melodiju:</p>

<p><em>Ja sam Marija, ja sam Marija, to je moje ime!</em></p>

<p><em>Živim u Ulici slobode 3, živim u Ulici slobode 3.</em></p>

<p><em>To je moja adresa, to je moja adresa!</em></p>

<p>Pjevajte zajedno. Ponavljajte tu pjesmu često, pjevušite je dok nešto zajedno radite ili dok šetate. Nakon nekog vremena, Vaše dijete će je zapamtiti i moći će i samo da je pjeva. </p>

<p><strong>Što dijete uči: </strong>Vaše<strong> </strong>dijete se priprema za školu i važno je da zna svoje puno ime i adresu. Pjesme pomažu djeci da zapamte mnoge stvari – ne samo ime i adresu, već i slova abecede i druge informacije. Takođe, memorišući melodiju, Vaše dijete razvija svoje mišljenje, a zajedničko kreiranje muzike jača Vaš odnos.</p>",12686,yes,parent,,6436,7051,1,me-cnr,published
7501,Brojanje u prirodi,"<p><strong>Šta Vam je od materijala potrebno: </strong>spajalica, papir, olovka, lupa, dvogled (opciono)</p>

<p><strong>Šta možete raditi zajedno: </strong>Izvedite djecu (dijete) negdje u prirodu. Podstaknite ih da pažljivo gledaju: koje vrste biljaka i životinja mogu uočiti? Zaustavljajte se na različitim mjestima, a djeca neka bilježe svoja opažanja i otkrića – neka zagledaju sve, od krošnji drveća do zemlje ispod kamena. Svoje nalaze mogu da zabilježe na različite načine. Na primjer, mogu da naprave tabelu, s nazivima različitih biljaka koje su pronašli. A možda će više voljeti da crtaju i označavaju životinje i insekte koje otkriju? Dajte im izazov: neka nauče nazive svih životinja/insekata/biljaka/ptica koje su uočili, a potom ih glasno navedu. Na primjer: „Danas sam vidjela pet pataka, tri leptira, jednu žabu, dvije bubamare...“ Najvažnije je da se mnogo zabavljaju dok uče!</p>

<p>Da li ste znali: na polju površine jedne kvadratne milje ima više insekata nego što ima ljudi na cijelom svijetu!</p>

<p><strong>Što dijete uči: </strong>Dok<strong> </strong>dijete istražuje, imenuje i broji životinje koje vidi oko sebe, to je izazov za čula i odličan način da se nauče nove riječi i poboljšaju vještine računanja! </p>",12081,yes,parent,,6441,7056,1,me-cnr,published
7506,Porodične fotografije,"<p><strong>Šta Vam je od materijala potrebno: </strong>porodični foto-albumi</p>

<p><strong>Šta možete raditi zajedno</strong>: Za mlađu djecu koja su navikla na digitalnu fotografiju, stari porodični albumi su sjajna mogućnost da se na opipljiv način upoznaju s porodičnom istorijom.</p>

<p>Odvojte malo vremena da sa svojim djetetom pregledate stare porodične albume. Dok zajedno razgledate fotografije, pokazujte djetetu osobe koje poznaje i koje može prepoznati na slikama.</p>

<p>Djeca vole da pogađaju identitet djece prikazane na fotografijama. Kako se samo iznenade kad vide kako su baka ili djed izgledali kada su bili mali! Pokušajte da pronađete fotografije članova Vaše porodice iz tri ili četiri generacije i uporedite ih s današnjim fotografijama. Objasnite djetetu da su nekada davno fotografije snimane samo u crno-bijeloj boji!</p>

<p>Biće zabavno ako pronađete porodičnu fotografiju na kojoj ste svi bili mnogo mlađi i pokušate da identičnu napravite danas. Odštampajte fotografije i stavite ih jednu pored druge – rezultat će vas sigurno nasmijati!</p>

<p><strong>Što dijete uči: </strong>Ova aktivnost poziva djecu da razmisle o životu svoje porodice prije nego što su oni rođeni. Listanjem porodičnih albuma djeca saznaju kako su članovi njihove porodice nekad izgledali i živjeli, što im pomaže da njeguju svoja osjećanja prema njima i razvijaju osjećaj pripadnosti. Ova aktivnost ide ruku pod ruku sa crtanjem porodičnog stabla!</p>",12131,yes,parent,,6436,7066,1,me-cnr,published
7511,Igra bojama,"<p><strong>Šta Vam je od materijala potrebno: </strong>različiti mali predmeti raznih boja – važno je da svaki predmet bude samo jedne boje (npr. crvena čarapa, narandža, zeleni list...)</p>

<p><strong>Šta možete raditi zajedno: </strong>Pozovite svoje dijete da igra igru „Ulovi boju“. Možete mu reći: „Pogledaj! Ovo je crvena čarapa. Možeš li pronaći neke druge stvari u kući koje su crvene boje? Hajde da pogledamo zajedno!“ Istražite različite djelove svog doma (možete tražiti i u dvorištu). Pritom se trudite da što češće koristite riječ <em>boja</em>.</p>

<p>Koristite i druge prilike da „lovite boje“. Uključite ljubičastu, narandžastu, braon... kako bi Vaše dijete naučilo što više boja. Kad bude naučilo više boja, možete mu samo reći da pronađe predmete određene boje, ne pokazujući mu primjer (npr. crvena – kao ova crvena čarapa), a možete i prepustiti svom djetetu da odluči koju boju želi da traži.</p>

<p>Pomozite djetetu da nauči boje tako što ćete ih uključiti u vaše razgovore dok obavljate svakodnevne poslove. Recite, na primjer, dok pripremate obrok: „Sad ću da oljuštim ove žute banane.“, ili, u toku odijevanja: „Hajde da nađemo onu ljubičastu majicu“ i sl.</p>

<p><strong>Što dijete uči: </strong>Poznavanje boja važan je dio pripreme Vašeg djeteta za školu. Učenjem boja dijete počinje da razumije koncept da predmeti mogu imati potpuno različit oblik ali istu boju, kao i da isti ili slični predmeti, poput šešira, mogu biti različitih boja.</p>",12691,yes,parent,,6436,7061,1,me-cnr,published
7516,Prodavnica,"<p><strong>Šta Vam je od materijala potrebno: </strong>razni predmeti iz domaćinstva koji će se „prodavati“ u radnji; novčići, žetoni, ljepljive etikete</p>

<p><strong>Šta možete raditi zajedno: </strong>Sakupite raznorazne predmete koje ćete „prodavati“ – to može biti bilo što, od igračaka, knjiga, do odjeće, konzervi i voća. Zatim zajedno s djecom napravite oznake za cijene koristeći ljepljive etikete. Pustite da djeca sama odrede cijene proizvoda, pitajte ih: „Koliko bi ovo moglo da košta?“ Mlađa djeca umjesto novca mogu da koriste žetone ili klikere (bilo što, samo da ga mogu razmjenjivati za „robu“).</p>

<p>Zatim odlučite ko će igrati ulogu prodavca, a ko će biti kupac. Ako u igri koristite novčiće, raspodijelite ih tako da kupac (kupci) može da kupi više predmeta, a da prodavac ima dovoljno za kusur.</p>

<p>Kupci moraju odlučiti koje predmete žele da kupe uzimajući u obzir koliko novca imaju na raspolaganju. Prodavac tada mora sabrati cijene traženih proizvoda i odrediti ukupnu cijenu, naplatiti kupcima i vratiti im kusur.</p>

<p>Djeca treba da se smjenjuju u različitim ulogama. Podstaknite ih da biraju različite predmete za kupovinu i prodaju i tako se uvježbaju u dodavanju i oduzimanju brojeva – vrijednosti žetona/novčića.</p>

<p><strong>Što dijete uči: </strong>Igre 'pretvaranja' predstavljaju fantastičan okvir za mališane da istražuju svoju maštovitost, razvijaju socijalne vještine i izgrađuju samopouzdanje. Štaviše, igra prodavnice pruža djeci priliku da testiraju svoje aritmetičke vještine i vježbaju rukovanje novcem.</p>",12696,yes,parent,,6441,7071,1,me-cnr,published
7521,Kućni orkestar,"<p><strong>Šta Vam je od materijala potrebno: </strong>mutilica, tiganj, plastične posude, metalne i drvene kašike, staklene flaše, voda, elastične trake (gumice), kutija od cipela</p>

<p><strong>Šta možete raditi zajedno: </strong></p>

<p>Korak 1</p>

<div alt=""Illustration of Household orchestra Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""f7912d33-996c-47d7-9eb8-ec182a4a0970"" data-langcode=""en"" title=""household-orchestra-step-1.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-1.png"" alt=""Illustration of Household orchestra Step 1"" title=""household-orchestra-step-1.png"" typeof=""foaf:Image"" />

</div>


<p>Pogledajte listu stvari koje su Vam potrebne za ovu aktivnost i podstaknite dijete da proizvodi zvuke koristeći te predmete. Metalne posude biće zgodne za udaraljke. Istražujte zajedno kako koji „instrument“ zvuči kad se udari drvenim, a kako kad se udari metalnim predmetom.</p>

<p>Korak 2</p>

<div alt=""Illustration of Household orchestra Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""6f38118f-8d1d-4410-9eac-e031b424b136"" data-langcode=""en"" title=""household-orchestra-step-2.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-2.png"" alt=""Illustration of Household orchestra Step 2"" title=""household-orchestra-step-2.png"" typeof=""foaf:Image"" />

</div>


<p>U staklene boce različitih veličina uspite različite količine vode. Dunite u otvor boce i poslušajte 'zvižduk'. Lupkajte nježno po bocama i dobićete zvuk ksilofona.</p>

<p>Korak 3</p>

<div alt=""Illustration of Household orchestra Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""78fccca1-3471-4615-8aca-748c89ae33d2"" data-langcode=""en"" title=""household-orchestra-step-3.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-3.png"" alt=""Illustration of Household orchestra Step 3"" title=""household-orchestra-step-3.png"" typeof=""foaf:Image"" />

</div>


<p>Oko kutije za cipele na čijem ste poklopcu napravili otvor (kao kod gitare) rastegnite deblje i tanje gumice. Gumice različitih debljina praviće različite zvuke, a manje i veće kutije odjekivaće drugačije. Eksperimentišite s vašom žičanom ritam sekcijom.</p>

<p>Korak 4</p>

<div alt=""Illustration of Household orchestra Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""936b4852-9625-43fe-abc9-dbcd5b42bceb"" data-langcode=""en"" title=""household-orchestra-step-4.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-4.png"" alt=""Illustration of Household orchestra Step 4"" title=""household-orchestra-step-4.png"" typeof=""foaf:Image"" />

</div>


<p>Djeca mogu da doprinesu orkestru koristeći kućne električne aparate (uz nadzor odraslih) koji prave različite zvuke. Mikser, ketler, usisivač, mašina za pranje veša... svi ti uređaji stvaraju odličnu pozadinsku buku za vaš kućni orkestar.</p>

<p>Da li ste znali da riječ <em>orkestar</em> potiče od grčke riječi koja znači <em>plesati</em>? Zato, kad pravite muziku, obavezno obezbijedite i vrijeme za ples uz nju!</p>

<p><strong>Što dijete uči: </strong>Djeca vole da prave buku! Dajte im malo vremena bez ograničenja buke – neka istraže mogućnosti različitih zvukova. Ova aktivnost će djecu navesti da razmišljaju o tome kako se stvara zvuk i muzika, kao i šta daje najbolji, a šta najglasniji zvuk.</p>

<p> </p>

<p> </p>",11756,yes,parent,,6436,7076,1,me-cnr,published
7526,Moji kućni poslovi,"<p><strong>Šta Vam je od materijala potrebno: </strong>papir isječen na trake i olovka; spisak jednostavnih svakodnevnih zadataka ili poslova koje Vaše dijete može da obavi – na svakoj traci papira zapisati po jedan zadatak (primjeri: staviti odjeću u korpu za veš, uzeti poštu i staviti je na sto, namjestiti viljuške i kašike na sto za doručak, pomesti stepenice... u zavisnosti od vaših porodičnih dnevnih navika i vještina Vašeg djeteta); šešir (opciono)</p>

<p><strong>Šta možete raditi zajedno: </strong>Porazgovarajte sa svojim djetetom o tome kako je porastao/porasla, koliko godina ima i sl. Tražite od njega/nje da izabere kućni posao koji može da obavlja – neka to bude svakodnevna obaveza Vašeg djeteta, kao člana porodice. Pročitajte naglas neke od poslova zapisanih na listićima papira (ili zamolite dijete da zatvori oči i izvuče jedan listić iz šešira). Kad Vaše dijete izabere svoj zadatak/posao, složite se s njegovim izborom. Neka dijete samo odredi period u kome će da obavlja taj posao – npr. svakoga dana tokom naredne nedjelje. Mijenjajte poslove na nedjeljnom nivou, imajući na umu da predškolci imaju svoje obaveze i poslove koje obavljaju u vrtiću.</p>

<p>Ako je potrebno, pokažite djetetu kako da obavlja taj posao, hrabrite ga i u početku ga podsjećajte na obavezu. Pohvalite napore Vašeg djeteta, kakvi god da su rezultati. Važno je da budete što konkretniji u pohvali – ne primjer, umjesto da kažete samo: „Super si to uradio!“, recite mu: „Vidim da si obrisao sto veoma pažljivo. Sad je stvarno čisto!“ Posebno pohvalite samostalnost Vašeg djeteta u obavljanju zadataka.</p>

<p><strong>Što dijete uči: </strong>Vaše dijete uči da su njegove/njene nove vještine važne i za njega/nju i za njegovu/njenu porodicu (a kasnije i u učionici, u zajednici vršnjaka). Kroz ovu aktivnost ono praktikuje mnoge vještine koje mu omogućavaju da Vam pomogne, da se brine o sebi (npr. oblačenje) i da učestvuje u kućnom životu. Osvajanje samostalnosti, postepeni rast autonomije znak je pozitivnog razvoja djeteta.</p>",12701,yes,parent,,6436,7081,1,me-cnr,published
7531,Staza s preprekama,"<p><strong>Šta Vam je od materijala potrebno: </strong>kartonske kutije, podloge od stiropora, baštenski štapovi, ćebad, jastuci, plišane igračke, obruči za hula-hop, konopac, štoperica (opciono)</p>

<p><strong>Šta možete raditi zajedno: </strong>Pomozite svom djetetu (djeci) da napravi stazu s preprekama u bašti/dvorištu. U centar bašte postavite mnogo različitih predmeta: kartonske kutije, ćebad, obruče za hula-hop, podloge itd. Recite djeci da smisle kako da ih iskoriste – po kojima od njih mogu da puze, sa kojih mogu da skaču, preko kojih da preskaču, ispod kojih da se provuku? Koji se od predmeta mogu koristiti za dubljenje na glavi? Kad postave stazu i isprobaju je, neka se zabave uvođenjem različitih pravila i varijacija za kretanje po njoj.</p>

<p>Za početak su najzgodnije kartonske kutije i podloge, ali možete razmisliti i o korišćenju punjenih plišanih igračaka, obruča za hula-hop, loptica, čak i ćebeta. Svi predmeti neka budu u centru bašte/dvorišta. Postavite ih, zajedno s djecom, da budu u širokom krugu oko vas. Računajte da u tom obruču prepreka treba da bude jedna preko koje dijete treba da se popne, jedna koju treba da preskoči, jedna ispod koje treba da prođe i jedna kroz koju treba da se provuče. Kad završite s pripremom i postavljanjem staze, neka je djeca isprobaju! Možete koristiti štopericu kako biste utvrdili ko postiže najbolje vrijeme u savladavanju staze.</p>

<p><strong>Što dijete uči: </strong>Izgradnja staze s preprekama na otvorenom zabavan je način da Vaše dijete bude kreativno i aktivno. Dobro, možda i malo neuredno! Sve što Vam je potrebno su kućni predmeti, lagani i bezbjedni za kretanje, poput kartonskih kutija i jastuka. Ova igra će stimulisati dječju maštu, podstaći njihove kognitivne sposobnosti, a kroz nju će ojačati i svoje mišiće potrebne za penjanje, trčanje i puzanje.</p>",12086,yes,parent,,6436,7086,1,me-cnr,published
7536,Životinje od otisaka prstiju,"<p><strong>Šta Vam je od materijala potrebno: </strong>perive<strong> </strong>netoksične boje za crtanje prstima, plitka posuda za miješanje boja, papir, kecelje ili stara odjeća, stolnjak, staro flanelsko platno</p>

<p><strong>Šta možete raditi zajedno: </strong>Počnite pripremajući sve što vam je potrebno, a odmah se dogovorite i oko raspremanja poslije igre (posebno s mlađom djecom).</p>

<p>Pitajte djecu koje životinje žele da naprave. Mogu izabrati mačku, slona, miša, kornjaču... a mogu se odlučiti i za više životinja, da naprave farmu, zoološki vrt ili prašumu!</p>

<p>A zatim – crtajte! Koristite plitke posude za miješanje boja – savršen izbor za dijete da nauči kako se dobijaju nove boje. Kažite djeci da umoče svoje prste u boju (ili samo palčeve), a zatim da otiscima na papiru slikaju glave i tijela životinja.</p>

<p>Odložite papir dok se boja ne osuši. Potom zamolite djecu da se usredsrede na detalje, kao što su uši, pruge, repovi – što god im je potrebno da završe svoje kreacije otiscima prstiju!</p>

<p>Starija djeca će možda poželjeti da budu maštovitija u svojim kreacijama, pa će prstima naslikati more oko kornjače, a slona će okružiti travom i drvećem.</p>

<p>Mlađa djeca će sigurno teško odoljeti želji da razmazuju boje i ostavljaju otiske svuda po papiru i oko njega. Obezbijedite im za to dodatni list papira, tako da mogu razmazivati i šarati do mile volje!</p>

<p><strong>Što dijete uči</strong>: Bojenja i stvaranja novih boja nikad dosta – djeca se ne mogu umoriti od ove igre! Ova kreativna aktivnost omogućava djeci da se izraze kroz boje i detalje dok sopstvenim prstima prave svoje omiljene životinje. </p>",11891,yes,parent,,6436,7091,1,me-cnr,published
7541,Porodični intervju,"<p><strong>Šta Vam je od materijala potrebno: </strong>nije potreban materijal</p>

<p><strong>Šta možete raditi zajedno: </strong>Odlučite ko će prvi sjesti na <em>stolicu za pitanja i odgovore</em> i podstičite djecu da postavljaju pitanja! Treba Vam malo inspiracije? Počnete s ovim pitanjima i potom pratite u kom smjeru ide razgovor:</p>

<p>1. Da li imaš kućnog ljubimca ?</p>

<p>2. Voliš li više zimu ili ljeto? Zašto?</p>

<p>3. Koji je tvoj omiljeni obrok?</p>

<p>4. Da li si ikada živio/živjela u drugoj zemlji? A da li bi želio/željela? U kojoj?</p>

<p>5. Koja ti je omiljena pjesma?</p>

<p>6. Da li si ikada nosio/nosila gips?</p>

<p>7. Koji je posljednji film koji si gledao/gledala?</p>

<p>8. Kad bi mogao/mogla da se vratiš u prošlost, koga bi volio/voljela da upoznaš?</p>

<p>Ohrabrite djecu da smišljaju svoja pitanja. Dajte im još par primjera: Koju životinju najviše voliš? Koju bi hranu jeo/jela svaki dan do kraja svog života? Neka bude zabavno!</p>

<p>Da učinite igru još zabavnijom, podstaknite djecu da imitiraju reportere sa crvenog tepiha!</p>

<p><strong>Što dijete uči: </strong>Radoznala djeca će se osjećati prirodno u ovoj aktivnosti, jer mogu da postavljaju pitanja! To je za njih dobar način za usavršavanje ličnih i društvenih komunikacionih vještina, a ujedno i prilika da saznaju nešto novo o Vama.</p>",12121,no,parent,,6441,7096,1,me-cnr,published
7546,"Na slovo, na slovo - imena životinja","<p><strong>Šta Vam je od materijala potrebno: </strong>nije potreban materijal</p>

<p><strong>Šta možete raditi zajedno: </strong>Prvi igrač započinje igru tako što kaže: „Razmišljam o životinji koja počinje na slovo...“. Ostali igrači se smjenjuju postavljajući pitanja i pokušavajući da identifikuju životinju. Mogu postaviti bilo koje pitanje ali vodeći računa o tome da odgovor može biti samo „da“ ili „ne“. Na primjer: Da li ta životinja ima četiri noge? Ima li rep? Da li je životinja sisar? Može li da leti? Kad neko dijete otkrije o kojoj se životinji radi, vrijeme je da se uloge zamijene. Ako želite da igra bude malo teža, ukinite pravilo da se kaže početno slovo naziva životinje. Želite da igru učinite još izazovnijom? Uključite nazive izumrlih vrsta životinja!</p>

<p><strong>Što dijete uči: </strong>Djeca, posebno ona koja su ljubitelji životinja, uživaće da testiraju svoje znanje u ovoj igri pogađanja. Pritom će aktivirati svoje najfinije detektivske vještine da bi otkrili misterioznu životinju, koristeći istovremeno vještine kritičkog razmišljanja i znanje o životinjskom carstvu!</p>",12241,no,parent,,6441,7101,1,me-cnr,published
7551,Knjiga o meni,"<p><strong>Šta Vam je od materijala potrebno: </strong>papir (običan ili u boji), olovka, bojice ili flomasteri, traka ili heftalica; prva stranica postojeće knjige s nazivom <em>Knjiga o meni </em>(ili papir na kojem je velikim štampanim slovima napisan taj naziv); papir na kojem je čitko napisano ime i prezime, uzrast i kućna adresa Vašeg djeteta, tako da ono može pokušati da kopira slova; naljepnice, fotografije Vašeg djeteta i ostalo čime možete ukrasiti <em>Knjigu o meni</em> </p>

<p><strong>Šta možete raditi zajedno: </strong>Pozovite svoje dijete da zajedno napravite <em>Knjigu o meni</em>! Na prvu stranicu stavite naslov „Moje ime“ i pomozite djetetu da ispiše svoje ime i prezime kopirajući slova s pripremljenog papira. Na istoj stranici može nacrtati sebe ili nalijepiti svoju fotografiju. Neka naslov sljedeće stranice bude „Moja adresa“. Dijete treba da ispiše svoju adresu kopirajući slova s pripremljenog papira, a ako mu je to preteško, Vi mu pomozite. Podstaknite ga da ispod nacrta sliku mjesta gdje živi. </p>

<p>Ako vidite da je dijete zainteresovano za aktivnost, dodajte još stranica, npr. „Moj kućni ljubimac“ (ako ga imate), „Moja omiljena hrana“, „Moj brat/sestra“ itd. Zajedno pišite riječi i ohrabrujte dijete da crta.</p>

<p>Završite ovu aktivnost lijepljenjem ili spajanjem knjige. Potom predstavite knjigu drugima u porodici! Stavite je na vidno mjesto, gdje je Vaše dijete uvijek može pronaći i čitati iznova i iznova.</p>

<p><strong>Što dijete uči: </strong>Za djecu je, iz razloga bezbjednosti, veoma važno da znaju svoje puno ime i adresu. Osim toga, poznavanje te vrste informacija gradi identitet Vašeg djeteta, jača njegov osjećaj pripadnosti porodici i zajednici. Ova aktivnost podstiče razvoj pismenosti Vašeg djeteta, ono se upoznaje sa slovima i riječima i počinje da razumije značaj čitanja i pisanja u svakodnevnom životu.</p>",12706,yes,parent,,6436,7111,1,me-cnr,published
7556,Autobuska stanica,"<p><strong>Šta Vam je od materijala potrebno: </strong>stolice, žetoni</p>

<p><strong>Šta možete raditi zajedno: </strong>Rasporedite stolice tako da podsjećaju na unutrašnjost autobusa – jednu stolicu naprijed za vozača, ostale iza nje, za putnike. Što više stolica/igrača, to je bolja igra!</p>

<p>Neka jedno dijete bude vozač i zauzme svoje sjedište. Vožnja počinje! 'Vozač' simulira da vozi, a Vi ohrabrite djecu da se zabave u svojim ulogama: dok staju na kobajagi semaforima, dok imitiraju  sirene automobila... itd.</p>

<p>Ostali igrači (djeca koja ne sjede u 'autobusu') mogu da stoje na zamišljenim autobuskim stajalištima, čekajući da ih autobus pokupi. Vozač kod svake stanice objavljuje naziv stajališta ili dio grada, na primjer: park, centar grada, zoološki vrt, biblioteka, vrtić, škola. Putnici se ukrcavaju u autobus, zauzimaju sjedišta i putovanje se nastavlja!</p>

<p>Dobra je ideja da se napravi i obilježi autobuska ruta prije nego što igra počne – tako putnici mogu da odluče dokle idu, da li će se ukrcati u autobus ili sačekati da se autobus vrati po njih. Putnici mogu da kupuju karte ili da koriste žetone, što je odličan način da djeca vježbaju brojanje i računanje.</p>

<p>Glavni cilj igre jeste da se igrači zabave zamišljajući, istražujući i razvijajući svoje vještine improvizacije!</p>

<p><strong>Što dijete uči: </strong>Ova uzbudljiva igra podstiče djecu da koriste svoju maštu i improvizuju. Uz to, djeca kroz igru i na zabavan način vježbaju svoje aritmetičke i numeričke vještine.</p>",12721,yes,parent,,6441,7116,1,me-cnr,published
7561,Čunjevi,"<p><strong>Šta Vam je od materijala potrebno: </strong>set čunjeva i lopta</p>

<p><strong>Šta možete raditi zajedno: </strong>U dvorištu, ili na nekom drugom otvorenom prostoru, postavite set čunjeva tako da formiraju oblik trougla ili romba i da između njih bude razmaka. Igrači treba da se odalje četiri do pet metara/koraka. Odatle će kotrljati loptu prema čunjevima s ciljem da obore što veći broj. Za svaki oboreni čunj igrač dobija po jedan poen. Igra traje deset rundi i ko na kraju sakupi najviše poena – pobjednik je! Djeca mogu igrati nekoliko puta ovu igru, svaki put povećavajući rastojanje. </p>

<p><strong>Što dijete uči: </strong>Čunjevi su jednostavna igra koja još od vremena drevnog Egipta očarava igrače. Ova vrsta kuglanja izvrsno razbija dosadu, a dijete vježba svoje kognitivne i motoričke vještine dok pokušava da sruši što više čunjeva. To je prava porodična igra jer u njoj mogu uživati svi članovi porodice. </p>",11826,yes,parent,,6436,7121,1,me-cnr,published
