ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7296,Менин биринчи чиймелерим,"<p><strong>Сизге керектүү материалдар: </strong>Кагаз, сүрөт тартуу же жазуу үчүн айрым материалдар (карандаштар, борлор).</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул жашта көпчүлүк балдар ""реалдуу"" сүрөттөрдү тарта алышпайт, бирок кагаз бетине белгилерди түшүрүүнү - чиймелегенди жакшы көрүшөт. Бир нече ай мурун балаңыз муну жасай баштаган болушу мүмкүн; эми сиз дагы жазууга түрткү бере аласыз. Бул нерсени жасоо үчүн балаңызга көп убакыт бөлүңүз, жөн гана чоң кагазды тегиз жерге коюп, кээ бир материалдарды тартуу же жазууга мүмкүнчүлүк түзүңүз.  Балаңыз карандашты алып, белгилерди чиймелей башташы мүмкүн. Эгерде сиздин балаңыз буга чейин ушундай кылып келген болсо, анда балаңыздын муну тез жасап жатканын көрө аласыз.</p>

<p>Балаңызга материалдарды каалагандай колдонууга убакыт бөлүңүз.  “Оо, карачы, карандаш менен ушунча көп белгилерди кантип тартып койдуң. Мен бул жерде чоң тегеректи жана ал жерде узун, узун кезекти көрүп турам!"" деген сыяктуу сөздөрдү айта аласыз. Мүмкүн болсо, кийинчерээк өзүңүз жана үй-бүлөңүз суктанып көргөнгө, балаңыздын бир нече “чиймеленген сүрөттөрүн” дубалга чаптап койсоңуз болот.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Бул тажрыйбалар сүрөт тартууга жана жазууга карай кадамдарды баштайт. Балаңыз манжаларындагы жана колдорундагы кичинекей булчуңдарды көбүрөөк көзөмөлдөп жатат.  Балаңыз ошондой эле мээсинин ой жүгүртүүсү менен (узун, узун белги чий) манжаларынын эмне иш аракет жасап жатканын байланыштыра баштады. Ошондой эле, сиз балаңыздын жасап жаткан иштерин сүрөттөө үчүн сөздөрдү колдонуп, анын тилинин өнүгүшүнө түрткү бересиз.</p>

<p> </p>",12551,yes,parent,,6441,3001,1,kg-ky,published
7301,Ойноп жуунуу убактысы,"<p><strong>Сизге керектүү материалдар: </strong> Сууга салганга ылайыктуу оюнчуктар же бир нече желим чөйчөктөр же идиштер.   </p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ар бир оюнда балага өнүгүүгө мүмкүнчүлүк болгондуктан, ой жүгүртүүгө түрткү берүү үчүн жуунтуруп жаткандагы убакытты дагы пайдаланыңыз. Бир нече желим чөйчөктөрдү алып, анын себебин жана натыйжасын чогуу изилдеп көрүңүз: чөйчөк сууга толгон кезде - биз чөйчөктү колубуз менен түртсөк чөгүп кетет - биз чөйчөктү  бийик кармап сууну куюлтсак  батып, калкып калат ж.б.у.с.  Кызыгуусуна жараша (анын айтканын аткарыңыз), ваннада отурганда, ушул сыяктуу нерселерди балаңызга көрсөтүңүз.  Бул нерселерди жасап жатып, эмне болуп жаткандыгын сүрөттөп бериңиз (Чөйчөктү кара, ал сууга чөгүп баратат). Анакей, кара! "").  Кыймылдын ар кандай түрлөрүн кубаттап, балаңызга жылмайып же жаңы нерселер менен тажрыйба жүргүзгөндүгүн көргөн сайын аны мактап, аны рахаттанууга чакырыңыз. Бул балаңыздын кыймыл-аракетинин өнүгүшүнө түрткү берет.  Сууга түшүү убактысы ошондой эле балаңызга ар кандай эмоцияларды, толкунданууларды, кызыгууларды көрсөтүүгө мүмкүнчүлүк берет, жуунуп бүтүп калганда  капаланат, суу өтө эле муздак болуп калса, бир аз коркуп калат ж.б.у.с.  Балаңыздын ар кандай сезимдерди билдирүү жөндөмүнүн өсүп жаткандыгына көңүл буруңуз жана ырахат алыңыз.</p>

<p>Ар бир жуунуу убактысы бул ар кыл иш аракеттин түрүн жасоо үчүн мүмкүнчүлүк берет, бирок ушул сыяктуу эле, сиз балаңыздын чалгындоосун кум, шагыл сыяктуу ар кандай материалдар менен, балким күрүч же башка материалдар менен камсыз кыла аласыз.  Коопсуздук үчүн: ымыркайлар оозуна бир нерселерди салганды жакшы көрүшөөрүн билишиңиз керек.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Ымыркай үчүн бул дүйнө дагы эле изилдене элек, бул иш-аракетте ал буюмдардын өз ара байланышын акырындык менен түшүнө алат жана түшүнүк менен логиканы өнүктүрөт. Сиздин жардамыңыз менен жуунуу ага буюмдардын кандайча иштээрин түшүнүүгө көптөгөн мүмкүнчүлүктөрдү берет, ошол эле учурда көңүл дагы ачат.</p>",10576,yes,parent,,6441,3011,1,kg-ky,published
7306,Үндү издөө,"<p><strong>Сизге керектүү материалдар: </strong>Эч нерсе.</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Балдар кенч издегенди жакшы көргөндөй эле, үндөрдү издөөдө дагы кубанычта болушат. Бөлмөдөгү же айланаңыздагы бардык үндөрдү кармоо үчүн, токтоп, жакшы угуу адатты баштоо керек. Бир аз унчукпай туруңуз жана балаңызды дагы ошого үндөңүз.  ""Тшшшшш, угалычы, кандай үндү кармай алабыз"" деген сыяктуу сөздөрдү айтып, андан кийин кулактарыңызды көрсөтүңүз. Сиз тарсылдап-турсулдаган, кыңшылаган, чырылдаган, шыңгыраган, тырмалаган, сүйлөшүп жаткан үндөрдү уга аласыз. Баланы кулак салып укканга үндөп “Кел, биз уккан үндөрдү чогулта алабызбы? Сааттын кагылганын, автобустун өтүп баратканын, кошунанын лифт менен көтөрүлгөнүн угуп жатам"", деңиз.  Балаңыз али түшүнбөсө дагы, ушул сыяктуу көптөгөн кызыктуу сөздөрдү колдонуңуз.</p>

<p>Эгер бала чоңураак болсо, анда ""Бул үндү кайдан тапсам болот?"" (андан кийин аны туурап) деген суроону койсоңуз болот. Ал үн жана аны жараткан нерсенин аталышын айтуу менен алардын ортосундагы байланышты түзүү сезиминен ырахат алсын. Ошентип тил түшүнүктөр менен байланышып, сөз байлыгын байытат. </p>

<p>Сиз бул иш-аракетти турмуштук ар кандай кырдаалда колдоно аласыз - эркин оюн катары жана бош убакытта, ошондой эле күнүмдүк иш аракетте - кийинүү, тамак-аш даярдоо, гигиеналык режим, соода кылуу, сейилдөө, унаа айдоо жана (эгер жергиликтүү саламаттыкты сактоо талаптары уруксат берсе) автобус күтүп турган учурда же банкка, почтага же дарыгерге кезекте турган мезгилде.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат:  </strong>Балаңыз сиз менен болгон аракеттерди чыдамсыздык менен күтөт жана сиз менен чогуу ойноп жатканда, ал мимиканы, жаңсоолорду жана жакын адамдардын кээ бир иштерин туурайт, сөөмөйү менен өзүнө кызыккан нерсени көрсөтөт же башка адамдарды кызыктырыш үчүн бир нерселерди сунуштайт жана аларды оюнга тартат. Бул иш-аракет анын сөз байлыгын жана дүйнө таанымын бекемдейт. Балаңызга курчап турган чөйрөнү изилдегенге, эмне угуп жаткандыгын сизге жөнөкөй сөздөр менен болсо дагы айтып бергенге уруксат бериңиз.</p>",9261,no,parent,,6441,3021,1,kg-ky,published
7311,Кенчти издөө,"<p><strong>Сизге керектүү материалдар: </strong>Үйүңүздө болгон кадимки кутуча же желим идиш, майдаланган кагаз (гезит, кагаз сүлгү же башка тилке болуп кесилген кагаз), кичинекей оюнчуктар же башка майда буюмдар (балага коопсуз). </p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Оюнчуктар көрүнбөй жашырылып турушу үчүн, буюмдарды же оюнчуктарды майдаланган кагаз менен кошо кутуга салыңыз. Балаңыздын көңүлүн жылуу жүз менен өзүңүзгө буруп: ""Менде эмне бар! Казына! ”деп, андан катылган нерселерди табууга аракет кылууну сураныңыз. Ага “... тап” же “... кайда ?” деген жөнөкөй көрсөтмө бериңиз. Ага кагазга да, катылган нерселерге да колун тийгизип, изилдөө менен ыракаттанууга уруксат бериңиз. Катылган буюмдардын бирин тапканда, ""кенчти"" ар дайым ""Мына ..."" деп атап коюңуз. Баланын реакциясын байкап, көргөндөрүңүздү сүрөттөңүз: ""Сага бул жакты!"", ""Дагы көбүрөөк тапкың келип жатат го!"", же анын аракетин мактаңыз. Эгер тапкан нерсесин айткысы келсе, аны колдоп коюңуз. Кутучадагы бардык ""кенч"" табылганга чейин уланта бериңиз. Жашырган нерселериңизди же оюнчуктарыңызды өзгөртүңүз, алар ар кандай билим алууда, ошондой эле балаңызга ар кандай сөздөрдү өздөштүрүүгө жардам берет. </p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Балаңыз баарлашууну жана чоңдор жасаган жаңсоолорду жана алардын сөздөрүн туураганды үйрөнөт. Суроолорго ылайык, сиздин балаңыз жаңсоолорду жетиштүү түрдө колдонот.</p>",3186,yes,parent,,6441,3016,1,kg-ky,published
7316,Сен муну колдоно аласыңбы?,"<p><strong>Сизге керектүү материалдар: </strong>Балаңыз жакшы билген күнүмдүк буюмдар (мисалы, тарак, кашык, тиш щёткасы, кичинекей шыпыргы ж.б.)</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул жашта сиздин балаңыз ар кандай буюмдардын эмне үчүн колдонуларын түшүнөрүн көрсөтүүдө. Балаңыз муну үй-бүлөдө башкаларды көрүп, ошондой эле ушул буюмдарды өзү колдонгонго үндөп жаткандан үйрөнөт.  Сиз жардам бере аласыз! Мисалы, эртең менен кийингенде балаңызга тарак берип: “Чачыңды тарасаң болот (көрсөтүп же балаңыздын колун акырын жетектеп)! Ооба, ушундай кылып!""  - деп айтсаңыз болот. Башка күнүмдүк буюмдар менен дагы бул нерсени жасап көрүңүз. Эгер балаңыздын өзү аракет кылып жаткандыгын көрсөңүз, балаңызга дем бериңиз - “Ой, сен ошол шыпыргы менен полду шыпырганга аракет кылып жатасыңбы. Сен чоңоюп калган турбайсынбы! ”</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат:  </strong>Буюмдар белгилүү бир жолдор менен үзгүлтүксүз колдонуларын билүү балаңыздын ой жүгүртүү жөндөмүндөгү маанилүү кадам болуп саналат.  Ал буюмдун (тиш щеткасы) жана аны колдонуунун (тишти тазалоонун) ортосунда акыл-эс жактан байланыштарды түзүп жатат - бул ымыркай үчүн чоң кадам. Ошол эле учурда, күнүмдүк буюмдар жана иш-аракеттер үчүн сөздөрдү колдонуу менен балаңыздын тилинин өнүгүшүн байыта аласыз. Чогуу көңүл ачыңыз!</p>",12556,yes,parent,,6441,3006,1,kg-ky,published
7321,Оюнду балаңыз алып барсын,"<p><strong>Сизге керектүү материалдар: </strong>Балаңыздын оюнга кызыгуусун көрсөткөн ар бир учур.</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Болгону ошол учурда балаңыздын кызыккан нерселеринин бардыгын аткарсаңыз болот. Бул оюнчук же айланадагы бир нерсе, мисалы, куш же өрт өчүрүүчү унаа, тамак-аш же айлана-чөйрөдөгү кандайдыр бир нерселер болушу мүмкүн. </p>

<p>Балаңыз эмнени байкагандыгын байкоодон баштаңыз. Бул ойной турган бир нерсе, топ менен же көлчүктөрдөн секирүү сыяктуу кыймыл-аракет, болушу мүмкүн. Ошол нерсени же иш-аракетти атагыла! ""Аааа, сен топту алып койдуң!"" Балаңыздан оюнга кантип кошулууга боло тургандыгын сураңыз, андан кийин ал макул көргөн жол менен аралашыңыз. Эгер бала сизге топту ыргытса, анда сиз аны кайтарып ага бериңиз. Натыйжага эмес, иш-аракеттин өзүнө көңүл буруңуз.  Иш-аракет аяктадыбы же ""жакшы аткарылдыбы"" деп кабатыр болбоңуз. Баланын оюнун үзгүлтүккө учуратуудан же оюндун бала ойлогондой табигый жолун өзгөртүүдөн алыс болуңуз. Эгер коопсуз болсо, анда баланын көрсөтмөсүн толугу менен кабыл алып, ага оюнду башкарууга уруксат бериңиз.  Экөөңөрдүн эмне кылып жатканыңарды сурап же комментарий бергениңиз сонун - мисалы: ""Топ аябай катуу тоголонду, мен аны таштап жибердим! Сен аны тез эле кармап алдың.” Балаңызга жооп берүүгө убакыт бериңиз. </p>

<p>Эгер балаңыз оюнду жаңы бир жакка өзгөртсө, анда ал лидер бойдон кала берсин. Мисалы, ал топту тоголотууну токтотуп, таяк менен ойноп баштаса, анда ал менен кошо таяктарды колдонууга өтүңүз, ошол аракетти да атап, комментарий айтыңыз. </p>

<p>Сиз бул иш-аракетти турмуштук ар кандай кырдаалда колдоно аласыз - эркин оюн учурунда жана бош убакытта, ошондой эле күнүмдүк тиричиликте - мисалы, үйдө тамак даярдап жатканда же жуунуп жатканда (""Ой, сен мага ал машинаны столдун айланасында айдап бараткандай көрүнүп жатасың . Чоңойт, кичирейт! "")</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Сиздин балаңыз ""туурамай"" оюндарын жетектөөнү сунуштайт жана бул иш-аракеттер балаңыздын чыгармачыл ой жүгүртүүсүн жана көйгөйлөрдү чечүү жөндөмдөрүн өрчүтөт. Сиздин балаңыз дагы баарлашууну жана ой жүгүртүүнү үйрөнөт.</p>",376,,parent,,6431,2861,1,kg-ky,published
7326,Имитация,"<p><strong>Сизге керектүү материалдар: </strong>Эч нерсе    </p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Бул иш-аракет үчүн, сиз балаңыз менен бетме-бет кездешкен бардык бош учурларды, мисалы, жалаяктарды алмаштырып жатканда ж.б. колдонсоңуз болот. ""...  жүзү кандай?"" деп сурап, балаңыздын көңүлүн буруп, белгилүү бир мимика жасаңыз, мисалы балык сыяктуу: жаактарыңызды соруп, балыктай эриндеринизди кыймылдатыңыз же мисалы, коён сыяктуу: мурдунузду коёнек сыяктуу ийриңиз ... Ошондой эле ар кандай башка мимика болушу мүмкүн - ачууланган, кайгырган, корккон, ошондой эле баштын кыймылдары - баш ийкөө, башты ары-бери буруу, кол кыймылдары - сылап-сыйпоо, кол булгалоо ... Балаңыз сиздин иш-аракетиңизге жетишерлик узак убакыт карап, аны туураганга аракет кылуусун күтүңүз. Чыдамдуу болуп, кыймыл-аракетти же мимиканы кайталаңыз. Балаңызга түшүнүктүү кыскача көрсөтмө бериңиз - ""Кана, сен аракет кылып көрчү !"" же (эгерде сиздин балаңыз бир аз чоңураак болсо), ""Оозуңду балыктай ача аласыңбы?  Көрөйүнчү!"" деген сөздөрдү айтып, аны кубаттаңыз. Балаңыз кандайдыр бир мимиканы же кыймыл-аракетти кайталаганда, ар дайым эмне жасаганын айтыңыз, анткени сиз ушинтип анын сүйлөөсүн өнүктүрөсүз. Ошондой эле, балаңыздын кыймыл-аракетин же мимикасын туурап, аларды атаңыз. </p>

<p><strong>Балаңыз эмнени үйрөнүп жатат:  </strong>Сиз балаңызга өтө жөнөкөй көрсөтмөлөрдү аткарууга жардам бересиз, бул балаңыздын ой жүгүртүүсүн, сүйлөө жөндөмүн жана социалдык-эмоционалдык өнүгүүсүн өнүктүрүүдөгү маанилүү кадам.</p>",2711,no,parent,,6431,2981,1,kg-ky,published
7331,Себеттеги топ,"<p><strong>Сизге керектүү материалдар: </strong>Бир жумшак топ, бирок тоголок кылып байпакты дагы колдонсо болот; чоң коробка же кир жуугуч идиш, же чоң себет.  </p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Коробканы же себетти бөлмөгө коюп, андан бир аз алыстыкта туруңуз. Балаңыздын көңүлүн буруу үчүн, топту биринчилерден болуп себетке ыргытып, кубанычтуу шаң менен коштосоңуз болот.  Оңой болуш үчүн, жакын туруңуз.  Ал кызыгып калса, өзү ыргытып көрсүн. Ушул мезгилде кээ бир балдар үчүн топту себетке ыргытып салуу өтө эле оор болушу мүмкүн. Себетке ыргытуу ийгиликтүү болбосо дагы, бул иштин баалуулугу жана ырахаты ыргытуу кыймылын жасоодо. Ар бир аракетин мактоо, жылмаюу, кол чабуулар жана бекемдөө менен сыйлаңыз. Кезектешип ыргытканга аракет кылыңыз (""Эми менин кезегим келди! Эми сага кезек келди!"" десеңиз болот, же, мисалы,""Аябай алыска ыргыттың! Топ дивандын үстүнө түштү; кел, аны алалы! "" деңиз) жана жыйынтыгына карабастан ар бир аракети үчүн кубатаңыз.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат:  </strong>Балаңыз кыймыл-аракетиңизди туурап, кыймыл-аракетти координациялоону өркүндөтөт. Бала сиз менен ойноп ""менин кезегим"" деген түшүнүктү дагы үйрөнөт.</p>",3191,yes,parent,,6421,2956,1,kg-ky,published
7336,Чогуу көрүү жана ойноо,"<p><strong>Сизге керектүү материалдар: </strong>Үйдүн ичинде же сыртында болгон  кызыктуу, коопсуз ойноочу же башка буюмдар</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул жашта сиздин балаңыз башка балдар менен болууга көбүрөөк кызыгып баштаса керек. Балаңыз татаал оюндарда башкалар менен ойноого даяр эмес болушу мүмкүн, бирок ал башка бала менен жанаша ойноп, ал баланын кылганын көрүп, жөн гана чогуу болгондон ырахат алат.  Буга түрткү берүү үчүн, мүмкүн болсо, жакын жерден же бир сейил бактан болжол менен ушул курактагы баланы табуу керек.  Мүмкүн болбосо, бир тууган эжеси же агасы шерик болуп ойносо алат. </p>

<p>Балаңызды башка бала менен жанына бир канча ойной турган буюмдар менен жайгаштырыңыз (экөө тең колдонгонго жетиштүү болсун).  Ар бир балага бир нече нерселерди берип, мындай деп айтсаңыз болот: “Мына!  Силер булар менен ойносоңор болот.  Карачы, досуң кашыкты табакка ургулап жатат.  Сен эмне кыла аласың?""  Балдар, балким, өз алдынча көп нерселерди жасашы мүмкүн, бирок сиз алардын бири-бирине болгон кызыгуусун байкайсыз. Аларга каалагандай эркин ойноодон рахат алууга жардам бериңиз.  Аларды коопсуздук үчүн көз салып туруңуз, балким, дагы бир нече кошумча материалдарды берсеңиз болот же ошол эле нерсени дагы башкача кантип колдонсо болорун көрсөтүңүз.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Бул ""параллель оюн"" деп аталат - кичинекей балдар бири-бирине жакын ойноп баштаганда, бирок, негизинен, ар бир бала өзүнчө же өз иши менен алектенет.  Алар башкаларды көрүп, кээде досунун жасап жаткан иштерин көчүрүп үйрөнүп жатышат.  Бул кийинки жылдарда абдан маанилүү боло турган кызматташып ойноонун жана достуктун башталышы.</p>",12561,yes,parent,,6431,2946,1,kg-ky,published
7341,Балдар чоңдор менен сүйлөшкөндү жакшы көрүшөт,"<p><strong>Сизге керектүү материалдар: </strong>Эч кандай.</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Балдар чоңдор менен сүйлөшкөндү жакшы көрүшөт. Мүмкүнчүлүгүңүз болгондо, балаңыз чыгарган үндү кайталап (сөз болобу, үндөө болобу, белгисиз үн болобу) , андан кийин бала аны туурап, кайталайбы деп күтүп, ортоңордо сүйлөшүүнү баштоого биринчи кадам жасайсыз. Андан кийин дагы бир нече үндөрдү же сөздөрдү кошуп, жылмайып же оозеки үндөө менен аны катышууга чакырсаңыз болот - мисалы, ""Муууу"", ""Уй муу дейт"", ""Кана, мууууу дечи!"" Баланын катышуусун ар дайым колдоп, мактап, андан кийин мүмкүн болушунча башка сөздөрдү изилдеңиз - шамалдын, жамгырдын, дарыянын, ваннадагы суунун, атасынын тапочкасынын, бала бакчанын эшигинин үндөрүн туураңыз...</p>

<p>Бул иш-аракетти ар кандай турмуштук кырдаалда колдонсоңуз болот - бош убакыт учурунда бекер оюн катары,  ошондой эле күнүмдүк тиричилик маалында - кийинип, тамак даярдап, жуунуп, соода кылып, сейилдеп жаткан учурда, унаада баратканда, күтүп жатканда.  Ошондой эле, баарлашууну күнүмдүк китеп окуунун маанилүү бөлүгүнө айландырыңыз:  - Оооо, кыз эмне кылып жүрөт?  Эмне көрүп жатасың?  Мен итти көрүп жатам; Кызык, ал эмне деп жатат? ""</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong><strong> </strong>Сиз менен баарлашууда балаңыз сөздөрдү айкалыштырып колдонууну үйрөнөт жана сиз менен бирге сөздөрдү изилдеп жатып, сөз байлыгын байытат. </p>",10586,no,parent,,6441,2891,1,kg-ky,published
7346,Жүр баралы жана сүйлөшөлү!,"<p><strong>Сизге керектүү материалдар: </strong>Эч кандай</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул жашта балаңыздын тили тездик менен өнүгүп жатат. Үйдө үн жана сөздөрдү колдонууга балаңызга көптөгөн мүмкүнчүлүктөрдү берип жатасыз.  Барган сайын, бири-бириңерди түшүнө аласыңар!  Мүмкүн болсо, балаңызга чоң ата, чоң энеси (жеке же видео чалууларда), кошуналары же сатуучу болобу, башкалар менен баарлашууга мүмкүнчүлүк бериңиз. Бара-бара, балаңыз чоңдорго бир нерсе айтууга аракет кылышы мүмкүн. Сиз балаңызга суроолорду берүү менен жардам бересиз, мисалы: “Ой, бул мөмөнү кара. Кандай жемиш сатып алабыз? ”.  Эгер балаңыз айрым сөздөр менен жооп берсе, аны кайталаңыз же дагы бир аз сөздөрдү кошуп айтып, дүкөнчү менен байланыштырыңыз. Мындай тажрыйба ар кандай жолдор менен болушу мүмкүн.  Балаңызга баарлашууну баштоо, жана аны түшүнүп жатышканы кызыктуу.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Балаңызда тил жана коммуникативдик көндүмдөр өрчүп жатат.  Ал социалдык жагдайларда  өзүн ишенимдүү сезип баратат.  Сиздин колдооңуз анын жаңы кырдаалдарда өзүнүн коопсуздук жана ыңгайлуулук сезимин өрчүтөт.</p>",12566,no,parent,,6441,2876,1,kg-ky,published
7351,Мен көптөгөн белгилерди жасайм!,"<p><strong>Сизге керектүү материалдар: </strong>Бор, карандаш же маркерлер (мүмкүн болсо бир нече); кагаздын чоң бөлүктөрү (ал тургай гезит же буга чейин жазылган нерсенин арты болушу мүмкүн). </p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул жашта көпчүлүк балдар ""реалдуу"" сүрөттөрдү тарта алышпайт, бирок кагаз бетине белгилерди жасаганды - чиймелегенди жакшы көрүшөт.  Бир нече ай мурун балаңыз муну жасай баштаган болушу мүмкүн; эми сиз аны дагы көбүрөөк чиймелегенге түрткү бере аласыз. Бул нерсени жасоо үчүн жөн гана чоң кагазды тегиз жерге коюп, кээ бир материалдарды тартуу же чиймелөө менен, балаңызга көп убакыт бөлүңүз. Балаңыз карандашты алып, белгилерди чиймелей башташы мүмкүн. Эгерде сиздин балаңыз буга чейин мындай иш аракетти жасап келген болсо, анда балаңыздын муну тез аткарып жатканын көрө аласыз.</p>

<p>Балаңызга материалдарды каалагандай колдонууга убакыт бөлүңүз.  “Оо, карачы, карандаш менен ушунча көп белгилерди кантип тартып койдуң. Мен бул жерде чоң тегеректи жана ал жерде узун, узун кезекти көрүп турам!"" деген сыяктуу сөздөрдү айта аласыз. Мүмкүн болсо, кийинчерээк өзүңүз жана үй-бүлөңүз суктанып көргөнгө, балаңыздын бир нече “чиймеленген сүрөттөрүн” дубалга чаптап койсоңуз болот.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Бул тажрыйбалар сүрөт тартууга жана жазууга карай кадамдарды баштайт. Балаңыз манжаларындагы жана колдорундагы кичинекей булчуңдарды көбүрөөк көзөмөлдөп жатат.  Балаңыз ошондой эле мээсинин ой жүгүртүүсү менен (узун, узун белги чий) манжаларынын эмне иш аракет жасап жатканын байланыштыра баштады. Ошондой эле, сиз балаңыздын жасап жаткан иштерин сүрөттөө үчүн сөздөрдү колдонуп, анын тилинин өнүгүшүнө түрткү бересиз. </p>",12571,yes,parent,,6441,2821,1,kg-ky,published
7356,"Келгиле, аларды тандап алалы!","<p><strong>Сизге керектүү материалдар: </strong>Сиздин балаңызга жаккан майда нерселер жана аларды сала турган идиш.</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Балаңыз чоңойгон сайын, ал, албетте, бир колду экинчи колго караганда көбүрөөк колдонууну жактыра баштайт. Балаңызга бул нерсени үйрөтүүнүн кажети жок, анын ордуна колдорун ар кандай жолдор менен пайдаланууга көп мүмкүнчүлүк бериңиз. Мисалы мындай оюн - себет же кичинекей кутуча менен полго майда нерселерди (коопсуз нерселерди) коюуңуз. Сиз коопсуздук үчүн балаңыздын жанында болуп (себеби балдар оозуна майда нерселерди салышат), аны идишке буюмдарды салып, аларды кайра алып чыгууга үндөңүз.  “Мынакей дагы бир кубикти кутуга салабыз.  Дагы бирин салабыз.  Эми  сенин кезегин келди! ”деп бул оюнду биргеликте ойносоңуз болот. </p>

<p>Убакыттын өтүшү менен балаңыз эки колун бирдей колдонуп жатканын же бир колун көбүрөөк колдонуп жатканын байкоо кызыктуу болот. Бул нерсени балаңыз сыртта жүргөндө, балким, таяктарды же жалбырактарды терип жатканда же үйдө кашык же чыны алып жатканда байкасаңыз болот.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат:  </strong>Буюмдар менен машыгуу тажрыйбасы - бул майда моториканы өркүндөтүүнүн бир бөлүгү, кийинчерээк ага жазуу үчүн карандаш кармоого жардам берет.  Күнүмдүк машыгуулар кызыктуу жана маанилүү.  Колдонулуп жаткан буюмдардын атын атасаңыз, бул иш-аракет тилди өнүктүрүүнү дагы күчөтөт.</p>",12576,yes,parent,,6421,2816,1,kg-ky,published
7361,Бирге өйдө жана ылдый,"<p><strong>Сизге керектүү материалдар: </strong>Эч нерсе</p>

<p><strong>Бирге эмне кылсаңыз болот: </strong>Ушул куракта, балаңыз тепкичтер аркылуу көтөрүлүүгө аракет кыла башташы мүмкүн (эгер үйүңүздө тепкич жок болсо, башка жерде). Балаңыз өйдө же ылдый түшүүгө аракет кылып жатканда, ага жакын туруп, кыска ырды ойлоп тапсаңыз болот. Мисалы: «Мына, биз жогоруладык.  Мына, биз тепкич менен көтөрүлүп жатабыз. Апам (же атам) экөөбүз чогуу! ”  Балаңыздын жогору чыкканга кызыгуусун арттыруу үчүн, оюнчукту же башка кичинекей буюмдарды тепкичтин бийик жерине койсоңуз болот.  Коопсуздук үчүн балаңызды колуңуз менен жөлөп, кийинки тепкичте туруңуз же балаңыздын артында туруп кубаттасаңыз болот, ар дайым коопсуздук үчүн жанында туруңуз.</p>

<p><strong>Балаңыз эмнени үйрөнүп жатат: </strong>Балаңыз физикалык координациясын чыңдап жатат. Балаңыз ошондой эле үй-бүлөсү ага жаңы нерселерди үйрөнүүгө жана коопсуздугун сактоого жардам берет деген ишенимди арттырат.</p>

<p> </p>",12581,no,parent,,6431,2796,1,kg-ky,published
