ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7226,"Mehr bilan &quot;Yo&#039;q&quot; deyish","<p><strong>Sizga kerak bo'lgan materiallar: </strong>talab etilmaydi.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Bu yoshda, ehtimol bolajoningiz emaklay boshlaydi. Bu esa, u atrofdagi barcha narsalarni, shu jumladan xavfli bo'lishi mumkin bo'lgan narsalarni ham o'rganishni boshlayotganligini anglatadi. Siz farzandingizga ayrim vaqtlar ""yo'q"" deyish kerakligini tushunasiz. Buni qanday qilib samarali va mehr bilan uddalash mumkin? Bu borada bir nechta maslahat:</p>

<ul><li>Farzandingiz qo’li yetishi mumkin bo'lgan xavfli narsalarni bartaraf qiling, uyni bola ychun xavfsizlantiring.</li>
	<li>""Yo'q"" so’zini iloji boricha kamroq ishlaing. Farzandingiz xavfli ob'ekt yoki joyga qarab yaqinlashayotganligini ko'rsangiz, uni chalg'iting, yoki boshqa qiziqarli narsa tomon yo’naltiring. ""Kel, o'yin uchun xavfsiz narsalarni topaylik"" deyishingiz mumkin.</li>
	<li>Hamisha ham “yo’q” demang, boshqa so'zlardan foydalaning. ""To'xta"" yoki ""Bu kir! Sening qorning og’riydi!” kabi gaplar ham rd etish ma’nolarini ifodalashi  mumkin.</li>
	<li>Farzandingiz dastlab ""yo'q"" degan so’zni tushunmaydi, uning yaqiniga borib, qisqacha tushuntiring (""Bu og’riqli! Bu senga og’riq keltirdi!”). Jiddiy tarzda gapiring.</li>
	<li>Bolangiz ko’proq ""yo'q"" emas, balki ""ha""ni eshitishiga harakat qiling!</li>
</ul><p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Farzandingiz o’z tanasini o'rganishi va harakatlantirishi kerak, ammo bu xavfsiz tarzda amalga oshirilishi kerak.  Siz bolajoningiz xavfsizligini ta'minlashga yordam berasiz va asta-sekin xavfli narsalardan qochishga o'rgatasiz. U so'zni (""yo'q"", ""to'xta"" yoki ""tegma"") ob'ekt yoki vaziyat bilan bog'lashni o'rganmoqda. Bu fikrlash va nutqni rivojlantirish uchun muhimdir.  Shu bilan birga, siz uning xavfsizligini ta’minlashingizga va yaxshi mashg’ulot, o’yinlar topishiga yordam berishingizga ishonishni o'rganadi.</p>",12496,no,parent,,39,2786,1,uz-uz,draft
7231,"Kichkintoy bilan mutolaa","<p><strong>Sizga kerak bo'ladigan materiallar: </strong>Bolalar kitobi (yorqin rangli rasmlar va taktil elementlari bor bo’lgan, matodan yasalgan yoki qattiq muqovali).  Agar sizda bunday kitob bo’lmasa, oddiy qog'ozni ikki buklab, ustiga yorqin rangli bir nechta rasm yopishtirib yoki chizib  ishlatsangiz bo’ladi.</p>

<p><strong>Birgalikda nima qilishingiz mumkin:</strong> Kitobni birgalikda ko'rib chiqishingiz uchun bolani tizzangizga shunday o`tkazingki, bolangizning yuzini ham  ko'ra oling. Kitobni ikkalalangiz ham ko’rib, o’qiy olishga qulay qilib ushlang. Siz kitobdagi rasmlarni qo’lingiz bilan ko’rsatib tasvirlashingiz, yoki bu haqda hikoya aytib berishingiz mumkin. Qisqa va sodda jumlalardan foydalaning. Ovozingiz ohangini o'zgartiring, tanaffus qiling, keyin ajablaning.</p>

<p>Farzandingiz sizning yuz-ifodangizni ko'ra olsin, siz esa uni kuzating hamda sizningcha unga yoqqan va yoqmagan narsalarni nomlab turing. Unga kitobni teginishga, og'ziga olib borishga (agar xavfsiz bo'lsa) vo boshqa usullar bilan o’rganishga  ruxsat bering. Agar farzandingiz mutolaa paytida ovoz chiqarsa, unga ham ""o'qish"" imkonini bering. Unga quloq soling, tovushlarini takrorlab javob bering, maqtab turing.  Farzandingizning kitobga qiziqmay qo’yganini sezsangiz (u atrofga chalg`iydi, qarshilik qiladi, xarxasha qila boshlaydi), sabr bilan uning diqqati yana  kitobga qaytishini kuting. Agar kitob farzandingizni qiziqtirmay qo’ysa, bu mashg`ulotga keyinroq qayting.  </p>

<p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Kitoblarni birgalikda o'qish va ko'rib chiqish, farzandingizning muloqot qobiliyati va nutqni rivojlantirish uchun muhimdir.</p>",12501,yes,parent,,39,2791,1,uz-uz,draft
7236,"Obyektlarni xavfsiz o&#039;rganish","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Farzandingiz o'ynaydigan va o'rganadigan narsalar va ikkita quti.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Bu sizning farzandingiz hayotidagi hayajonli vaqt!  U ishtiyoq bilan va mohirlik bilan barcha turdagi narsalarni o'z qo'li bilan o'rganadi.  Biroq, farzandingiz hali ham o’z og'ziga narsalarni solishni davom ettiradi. Bu holatda u o'zini yaxshi his qiladi va bu dunyo haqida ma'lumot olishning yana bir usulidir. Bo’g’ilib, tiqilib qolish va narsalarni yutish haqiqatan xavfli.</p>

<p>Siz qila oladigan narsalar bor!   Masalan, siz farzandingiz o'rganishni yoqtiradigan narsalarni - uy atrofidagi o'yinchoqlar va boshqa narsalarni to'plashingiz mumkin va agar siz to’plangan narsalarning qaysi biridir juda mayda bo'lishi mumkinligini  diqqat bilan kuzatmasangiz, ular  xavfli bo'lishi mumkin.</p>

<p>Ehtimol siz ularni bitta qutiga solib, ularni faqat bola bilan birga bo'lganingizda olib keladigan xavfsiz joyda qoldirishingiz mumkin. Boshqa narsalar ""Tadqiq qilish qutisida"" bo'lishi mumkin, bu sizning farzandingiz xohlagancha ag’darib yuborishi, yig’ib tekshirishi va xohlagancha og'zidan chiqarishi mumkin.  Ob'ektni o'rganish paytida bolangizni tomosha qilishda yoki u bilan o'ynashda nutqdan foydalanishga ishonch hosil qiling:  “Qara, nima topding!  Bu qoshiq. Oh, sen uni urmoqdasanmi? Taqillatyapsanmi?”</p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>Bu yoshda bolangiz uchun dunyoni o'rganishning eng muhim usuli bu obyektlarni o'rganishdir.   Bu nimaga o’xshaydi? His qilish bo’yicha  o’xshashmi? (g’adur-budurmi? Yumshoqmi?). His qilish bo’yicha  o’xshashmi? Mazasi qanday? Qattiqmi? Yumshoqmi? Ezish, pachoqlash mumkinmi? O’zi nima qilish mumkin? Taqillatsa bo’ladimi? Silkitish mumkinmi?</p>

<p>Farzandingiz ob'ektlarni o'rganishi uchun xavfsiz qilib, siz farzandingizning hissiyotlari rivojlanishiga va uning fikrlash qobiliyatini mustahkamlashga yordam berasiz. Farzandingiz bilan nima qilayotgani haqida suhbatlashganda, sizning suhbatingiz qo'shimcha ahamiyatga ega.</p>",12506,yes,parent,,38,2826,1,uz-uz,draft
7241,"Qadam bosamiz - Yurish o&#039;yinlari","<p><strong>Sizga kerak bo'ladigan materiallar: </strong>O'yinchoqlar, kattaroq karton qutilar, to'p yoki hatto yumaloqlangan toza paypoqlar.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Agar bola tik turish holatga mustaqil ko`tarila olsa, mahkam turgan (yiqilmaydigan) stol yoki divan ustiga bolaning qo`li yetadigan masofada o`yinchoqlarni qo`ying, shu tariqa u tik turishni mashq qiladi. Shuningdek, bola bemalol kirib-chiqa oladigan katta quti toping. Bolaga yanada qiziqroq bo`lishi uchun quti ichiga uning sevimli o`yinchog’ini qo’yishingiz mumkin. Bolaning yonida turing va uning nima qilayotganligi haqida gaplashing: “Sen quti ichidasan”, “Endi sen u yerda yo’qsan”. Shuningdek, qutini “aravacha” deb tasavvur qilib, xona ichida harakatlantirsangiz bo’ladi. Bu mashg’ulot, ayniqsa, qish oylarida qiziqarlidir, chunki bu vaqtda ko`chada sayr qilish imkoniyati cheklangan bo’ladi.</p>

<p>Bolani to`p o`yinlariga jalb qilish - uni yurishga qiziqtirishning yana bir usuli. Bola tomonga to`pni dumalating. Unga to`pni sizga qaytarib dumalatishga yordamlashing. Bola yoshiga qarab to`pni sizga hatto irg`itishi ham mumkin, shuning uchun kichikroq yumshoq to`pi yoki boshqa biror  yumshoqroq narsa bu o’yinga mos keladi.</p>

<p>Bu harakatlardan o`yin uchun mo’ljallangan har qanday bo`sh vaqtingizda foydalanishingiz mumkin. Bolajoningiz  yurishga qiziqish va ishtiyoqi borligini sizga bildiradi, bu vaqtda unga ergashing va ko`maklashing.</p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>to'pni bola oldiga dumalatish uni yurishga qiziqtiradi va qadam bosishni mashq qilishga undaydi.</p>",12511,yes,parent,,54,2866,1,uz-uz,draft
7246,"Bu kim?","<p><strong>Sizga kerak bo`ladigan materiallar: </strong>talab etilmaydi.</p>

<p><strong>Birgalikda nima qilishingiz mumkin</strong>: bolangiz bu yoshda o`ziga notanish odamlar bilan uchrashganida bezovtalanishi, uyalishi, qo`rqa boshlashishi sizni ajablantirishi mumkin. Oldinroq balki farzandingiz hammaga jilmayib qaragandir. Bu bola rivojlanishidagi yana bir qadamdir. Bu, farzandingiz siz (uning uchun yaqin) va notanish odamlarni bilishi va ularni farqlay olishini ko`rsatadi.</p>

<p>Iloji boricha bolangizga yangi odamga ko’nikishi uchun vaqt bering. Uni qo’lingizda ushlagan holda, boshqa odam bilan erkin suhbatlashing, bu bilan siz farzandingizni tinchlantirasiz. Bolani masxaralamang va ko`ndirishga urinmang (“Uyalma, nega uyalasan?” kabi gaplar bilan). Yangi odam bolangizga haddan ziyod ko’p e’tibor ko’rsatayotgan bo’lsa, unga: «Keling, siz bilan tanishib olishi uchun bolaga ozroq vaqt beraylik» deng, bu bilan siz bolangizni tortinchoq yoki qo’rqoq degan tamg’adan qutqargan bo’lasiz.  xohlasa o`sha odamga e’tibor bersin. Istamasa zo`rlameng. Bu uning  biroz tinchlanishiga yordam beradi.</p>

<p>Agar yangi odam farzandingizga o`ta e’tiborli bo`lib unga yaqin, do`stona munosabat bildira boshlasa, unga “Keling, bolam siz bilan yaxshilab tanishib olish uchun biroz vaqt beraylik”, deb ayting. Bu bilan farzandingiz haqida juda uyatchang va juda xurkak, tortinchoq degan fikr hosil bo`lishini oldini olasiz. Sharoitdan kelib chiqib siz yangi odamga biror kichikroq o`yinchoq yoki boshqa narsa berib bolangizni o`sha odam tomon qadam qo`yishga qiziqish uyg`otsangiz bo`ladi.</p>

<p><strong>Farzandingiz nimani o`rganmoqda</strong>: yangi<strong> </strong>odamlarni ko`rganda<strong> </strong>bezovtalanishi ancha uzoq davom etishi mumkin. Lekin farzandingiz ikkita narsani bilib oladi. Birinchidan yoqimsiz holatlarda (hissiy xavfsizlik) siz uni tinchlantirish, ovitish manbai bo`lasiz. Ikkinchidan kichkintoy, boshqa odamlar ham yoqimli va ular bilan birga bo`lish qiziqarli (ijtimoiy rivojlanish) ekanligini bilib oladi.  Doimgidek, sizning qo`llab-quvvatlashingiz katta ahamiyatga ega.</p>",12516,no,parent,,37,2871,1,uz-uz,draft
7281,"Men o&#039;ynayman va yurishni o&#039;rganaman","<p><strong>Sizga</strong><strong> </strong><strong>kerak</strong><strong> </strong><strong>bo</strong><strong>'</strong><strong>lgan</strong><strong> </strong><strong>materiallar</strong><strong>: </strong>Sevimli o'yinchoqlar yoki qo'lda yasalgan o'yinchoqlar, yostiqlar, yumshoq mebel, qutilar.</p>

<p><strong>Birgalikda</strong><strong> </strong><strong>nima</strong><strong> </strong><strong>qilishingiz</strong><strong> </strong><strong>mumkin</strong><strong>: </strong>Mebellarni shunday joylashtiringki, bola xona bo'ylab harakatlanishi va yumshoq mebellarni ushlab, ularni oralab yura olsin. Bu yurish paytida muvozanatni saqlashga yordam beradi. Bolani tik holda boshqa odamga qarab turganda, dastlabki qadamlarini qo'yishga undash uchun, uni qolida bolaning sevimli o’yinchog’ini yoki  boshqa narsani ushlab turib, o’ziga chorlayotgan odamga borishga rag’batlantiring (ba’zan odamning o’zi ham bolaga motivasiya bo’la oladi).</p>

<p>Bolalar itarish va tortish mumkin bo’lgan o'yinchoqlarni yoqtirishadi. Agar sizda bunday o’yinchoq bo’lmasa, iplar solingan quti yoki g’altakdan oddiy o'yinchoq yasab, undan junli, yoki qalinroq to’qish ipi, yo bo’lmasa yumshoq arqonni (uzunligi taxminan 60 sm.) o'tkazib, torting. Ikkinchi uchiga esa kichik sharcha yoki plastik bog’ich bog’lab qo’ying, u dastak vazifasini o’taydi.</p>

<p>Katta quti o'tirish va o'ynash uchun ajoyib joy bo'lishi mumkin. Bolalar bunday qadoqlardan joylashish va zavqlanish uchun yangi, kichik makon sifatida foydalanishlari mumkin. Bolani qutiga kirishga, undan chiqishga va uning ichida o’tirishga undang. Bolangiz siz yoki sevimli o’yincog’i tomon o’tishi uchun qutidan ko'prik yoki tunnel hosil qiling.</p>

<p>Bola to'siqlarni yengishi, ag'darishi, ostidan va ustidan hamda kesib o'tishi uchun uchun qutilar, kichik yostiqlar, gilamchalar yoki yumshoq mebel jihozlari yordamida xonada to'siqlar hosil qiling.</p>

<p>Bola turli xil o'yinchoqlar turli xil narsalarni ""bajarishini"" bilib oladi. Unga g’ildiratishi, itarishi, tortishi, quchoqlashi, silkitishi, bosishi, aylantirishi, taxlashi, va aralashtirishi mumkin bo'lgan turli xil narsalar bilan o'ynashiga ruxsat bering. Aksariyat bolalar musiqa tinglashni yaxshi ko'rishad. Bolani musiqa ohanglari ostida oldinga, orqaga va aylanasiga harakat qilishga undang, chunki u shu tariqa muvozanat saqlashni o’rganadi. Kerak bo'lganda, qo'llaridan ushlab, unga yordam bering.  Bularning barchasi uning uchun yangi bo’lgan yurish qobiliyatini qo'llab-quvvatlaydi.</p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>Bunday mashqlar bolangizga mustaqil ravishda turli yo'nalishl va tezlikda harakatlanish yoki turli harakatlarni birlashtirishga yordam beradi (harakatni to'xtatib qo'llarini silkitish). Farzandingiz bu mahoratni egallashga shunchalik ilhomlanadiki, u sizdan ushbu muhim hayotiy amalni o'zlashtirishida har bir bo'sh daqiqangizni qo'llab-quvvatlashga bag'ishlashingizni kutadi. Iltimos, u kutayotgan muhitni yarating!</p>",9251,yes,parent,,54,2976,1,uz-uz,draft
7311,"Xazina ovi","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Uyingiz atrofida bo'lgan oddiy quti yoki plastik idish, maydalangan qog'oz (gazeta, qog'oz sochiqlar yoki boshqa qog'ozlar), mayda o'yinchoqlar yoki boshqa kichik narsalar (bola uchun xavfsiz).</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>O'yinchoqlar ko'zdan berkitilishi uchun buyumlarni yoki o'yinchoqlarni maydalangan qog'oz bilan birga qutiga soling. Farzandingizning e'tiborini do'stona yuz ifodasi bilan jalb qiling: «Mening narsamga qara! Xazina!” deb ayting va keyin undan berkitilgan narsalarni topishga harakat qilishini so'rang. Unga ""... top"" yoki ""qaerda ...?"" degan oddiy ko'rsatma bering. Unga qog'ozga ham, berkitilgan narsalarga ham tegishiga va o'rganishdan zavq olishga ruxsat bering. U qimmatbaho buyumlardan birini topganda, xazinani har doim ""Va mana ..."" deb nomlang. Bolaning reaktsiyasini (javoban harakatini) kuzatib boring va ko'rgan narsangizni ta'riflang, ""Senga yoqadi!"", ""Sen ko'proq narsani xohlaysan!"" Yoki uning muvaffaqiyatini maqtang. Agar topganini aytmoqchi bo'lsa, uni qo'llab-quvvatlang. Qutidagi barcha xazina topilmaguncha davom eting. Siz berkitilgan narsalar yoki o'yinchoqlarni almashtiring shuningdek, bolangizga turli xil so'zlarni o`rganishga yordam bering.</p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>Farzandingiz kattalar qilgan imo-ishoralar va ularning so'zlari bilan muloqot qilishni va taqlid qilishni o'rganadi. Farzandingiz so'rovlarga javoban imo-ishoralardan yetarli darajada foydalanadi.</p>",3186,yes,parent,,39,3016,1,uz-uz,draft
7316,"Siz undan foydalana olasizmi?","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Farzandingiz yaxshi biladigan kundalik buyumlar (masalan, taroq, qoshiq, tish cho'tkasi, kichik supurgi va boshqalar).</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Ushbu yoshda sizning farzandingiz turli xil narsalarning nima uchun ishlatilishini tushunishini ko'rsatmoqda. Farzandingiz buni oiladagi boshqalarni kuzatib, shuningdek, ushbu buyumlardan o'zi yoki o'zi foydalanishga undash orqali o'rganadi.  Siz yordam bera olasiz! Masalan, ertalab kiyinishda siz bolangizga taroq berib: “Sen sochlaringni tarashing mumkin!” deyishingiz mumkin. (ehtimol, bolangizning qo'lini muloyimlik bilan boshqarishingiz mumkin) ""Ha, buni shunday qilish kerak!""  Buni boshqa kundalik narsalar bilan sinab ko'ring. Agar bolangiz o'zini o'zi sinab ko'rayotganini ko'rsangiz, bolangizni rag'batlantiring - “Barakalla, sen o'sha supurgi bilan polni supurmoqchi bo'layapsanmi?  Katta qizim / bolam! ”</p>

<p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Ob'ektlarning muayyan usullar bilan muntazam ravishda ishlatilishini bilish farzandingizning fikrlash qobiliyatidagi muhim qadamdir.  U yoki u ob'ekt (tish cho'tkasi) va uning odatdagi ishlatilishi (tishlarni tozalash) o'rtasida aqliy aloqalarni o'rnatmoqda - bu farzandingiz uchun katta qadam. Shu bilan birga, siz kundalik narsalar va harakatlar uchun so'zlardan foydalanib, farzandingizning nutqini rivojlanishini boyitishingiz mumkin. Birgalikda zavqlaning!</p>",12556,yes,parent,,39,3006,1,uz-uz,draft
7321,"Farzandingiz o&#039;yinni boshqarishiga imkon bering","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Farzandingiz o’yin ishtiyoqidagi har qanday vaqt.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Siz qilishingiz kerak bo'lgan narsa - ayni paytda farzandingiz qiziqgan barcha narsalarga rioya qilish. Bu o'yinchoq yoki atrofdagi biror narsa (qush yoki o't o'chirish mashinasi, oziq-ovqat mahsuloti yoki boshqa biror ob’yekt).</p>

<p>Farzandingiz e’tibori tushgan narsadan boshlang. Bu o'ynash mumkin bo’lgan (to'p), yoki harakat bilan bog’liq bo’lgan (ko'lmaklardan sakrash) kabi biror narsa bo`lishi mumkin. Bu narsa yoki harakatga nom bering! ""Qoyil, sen to'pni olding!"" Farzandingizdan o`yinga qanday qilib qo'shilishingiz mumkinligini so'rang, so'ngra bolangizga maqbul tarzda ishtirok eting. Bola sizga to'pni tashlasa, uni qaytarishingiz mumkin. Natijaga emas, faoliyatning o'ziga diqqatni qarating.  O’yin tugallandimi yoki ""yaxshi bajarilganmi"" deb tashvishlanmang. Bolaning o'yin haqidagi tasavvurlariga muvofiq o’yinni to’xtatmang, tabiiy kechayotgan jarayonni o’zgartirmang. Xavfsiz bo'lsa, unga o'yinni boshqarishga imkon bering, siz esa to'liq bolaning ko'rsatmalarini qabul qiling. Birgalikda qilayotgan ishlaringizni sharhlasangiz yoki bu haqda so’rasangiz yanada yaxshi bo’ladi,  masalan: ""Bu to'p tez uchdi, men uni tuta olmadim! Sen esa juda tez tutding” deng. Farzandingizga javob qaytarish uchun vaqt bering.</p>

<p>Bolangiz o'yinni biror yangi narsaga o'zgartirsa, u etakchi bo'lib qolaversin. Masalan, u to'pni dumalatishni to'xtatib, tayoqchalar bilan o'ynashni boshlasa, u bilan tayoqchani ishlatishga o'ting, shu harakatni ham nomlang, va sharhlashni unutmang.</p>

<p>Siz bunday mashg'ulotdan deyarli har qanday vaziyatda – nafaqat ixtiyoriy o'yin va bo'sh vaqtlarda, balki kundalik hayotda - masalan, ovqat tayyorlayotganda yoki bolani cho’miltirayotgan (""Men seni mashinani boshqarayotgandek stol atrofida aylantirayotganingni ko’rayapman) paytda foydalanishingiz mumkin. </p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>Farzandingiz ""yolg’ondakam"" o'yinlarni olib borishni taklif qiladi va bunday mashg'ulotlar uning ijodiy fikrlash va muammolarni hal qila olish ko'nikmalarini rivojlantiradi. Shu bilan birga u muloqot qilishni va fikr yuritishni o'rganadi.</p>",376,,parent,,37,2811,1,uz-uz,draft
7326,Taqlid,"<p><strong>Sizga kerak bo'lgan materiallar: </strong>talab qilinmaydi.   </p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>bu mashg'ulot uchun siz farzandingiz bilan yuzma-yuz bo’lgan har qanday bo'sh vaqtingizdan foydalanishingiz mumkin - masalan, tagliklar almashtirishda va h.k. Farzandingizning e'tiborini ""…..yuzi qanday?"", deb so'rab jalb qiling. keyin ma’lum bir yuz ifodasini hosil qiling, masalan, baliq kabi yonoqlaringizni ichkariga torting va lablaringizni chuchchaytirib qimirlating, yoki quyonday burningizni uchiring. Shuningdek, nafaqat turli xil yuz ifodalarini - g'azablangan, g'amgin, qo'rqinchli – balki  bosh harakatlarini ham - irg'ash, yon tomonlarga burish, qo'l harakatlari - qarsak, silkitishlarni ham qilsa bo’ladi. Farzandingiz sizning harakatlaringizni ancha vaqt kuzatishini kutib turing va unga taqlid qilishga urining. Sabrli bo’ling va harakat yoki yuz ifodasini takrorlang. Bolangiz tushunishi mumkin bo'lgan qisqa ko'rsatma bering: ""Qani, sen ham urinib ko’rchi!"" yoki (agar farzandingiz biroz kattaroq bo'lsa), ""Baliqqa o'xshab og'zingni ocha olasanmi? Bir ko’raylik-chi!"". Va shu bilan uni rag'batlantiring. Farzandingiz biron bir yuz ifodasi yoki harakatni takrorlaganida, har doim uning nima qilganini gapiring, bu bilan siz uning nutqi rivojlanishini rag'batlantirasiz. Shuningdek, siz bolangizning harakatlari yoki iboralariga taqlid qilib, ularga nom qo'yishingiz kerak.</p>

<p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Siz bolangizga juda oddiy ko'rsatmalarga rioya qilishig yordam berasiz, bu sizning farzandingizning fikrlash, nutqni rivojlantirish va ijtimoiy-emotsional rivojlanishidagi muhim qadamdir.</p>",2711,no,parent,,37,2981,1,uz-uz,draft
7331,"Savatdagi to&#039;p","<p><strong>Sizga</strong><strong> </strong><strong>kerak</strong><strong> </strong><strong>bo</strong><strong>'</strong><strong>lgan</strong><strong> </strong><strong>materiallar</strong><strong>: </strong>kichik yumshoq to`p, yumaloqlangan paypoqlardan ham foydalanish mumkin, katta quti yoki lavabo, yo bo’lmasa katta savat.</p>

<p><strong>Birgalikda</strong><strong> </strong><strong>nima</strong><strong> </strong><strong>qilishingiz</strong><strong> </strong><strong>mumkin</strong><strong>: </strong>quti yoki savatni xonaga qo’ying, o’zingiz uncha uzoq bo’lmagan masofada turing. Farzandingizning e'tiborini jalb qilish uchun siz to'pni birinchi bo'lib savatga oting va quvnoqlik bilan hayqiring.  Vazifani osonlashtirish uchun yaqinroq keling.  Bolangiz qiziqib qolganda o'zi sinab ko'rsin. Bu davrda ba'zi bolalarda to'pni savatga tashlashdagi kutishlar keskin bo'lishi mumkin. Ular otgan to’p savatga tushmasa ham, bu mashqning qiymati va zavqi uloqtirish harakatini mashq qilishdadir. Har bir urinishni maqtov, tabassum, qarsaklar va dalda bilan mukofotlang. Navbat bilan to’pni uloqtirib ko’ring (""Endi mening navbatim! Endi sening navbating!"", yoki masalan: ""Sen uzoqqa uloqtirding!"", ""Sening to`ping divanga tushdi, kel uni topamiz!"" deyishingiz mumkin) va muvaffaqiyatdan qat’iy nazar,  har bir urinish uchun xursand bo'ling.</p>

<p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Farzandingiz sizning harakatlaringizga taqlid qilganda, unda yirik motorika mahoratini va harakatlarni muvofiqlashtirish rivojlanadi. Shuningdek, siz bilan o'yin orqali u ""mening navbatim"" tushunchasini ham o'rganadi.</p>",3191,yes,parent,,54,2956,1,uz-uz,draft
7336,"Birgalikda tomosha qilamiz va o&#039;ynaymiz","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Uy yoki tashqaridan bir nechta qiziqarli, xavfsiz o'yinchoq yoki materiallar.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Bu yoshda sizning bolangizning boshqa bolalar bilan muloqot qilishga qiziqishi ortishi mumkin. Farzandingiz boshqa bolalar bilan murakkab o'yinlar o'ynashga tayyor bo'lmasligi mumkin, lekin unga boshqa bola bilan yonma-yon turib o'ynash, uning nima qilayotganini tomosha qilish va shunchaki birga bo'lish yoqishi mumkin.  Bunday imkoniyatni yaratish uchun iloji boricha bolangiz bilan taxminan yoshi teng, qo’shni yoki mahalladan bo’lgan boshqa bola toping. Agar buning imkoni topilmasa, bolangizning o’yin o’rtoqlari o’z aka-ukasi, opa-singlisi ham bo’lishi mumkin. </p>

<p>Bir nechta o’yinchoqlarni yonlariga qo’ygan holda bolangizni boshqa bola bilan yonma-yon o’tqizing (ikkalasi ham foydalana oladigan miqdorda).  Har bir bolaga bir nechta buyum berib, “Qara, bu o’yinchoqlar bilan o’ynashingiz mumkin. Ko’rayapsanmi, o’rtoging tovaga qoshiq bilan urmoqda.  Sen nima qila olasan?""  Bolalar ko'p narsalarni qilishlari mumkin, ehtimol birgalikda emas, lekin siz ularning bir-birlaridan xabardor ekanliklari va bir-biriga qiziqayotganligini ko'rishingiz mumkin. Ularga yengil o’yindan zavq olishlariga ko’maklashing.  Xavfsizlikni ko’zdan qochirmagan holda bolalarni kuzating, qanday foydalanishni ko’rsatib, yana bir nechta materialni ularga bering.</p>

<p><strong>Farzandingiz nimani o'rganmoqda: </strong>Bu ""parallel o'yin"" deyiladi - bunda kichik bolajonlar bir-biriga yaqin o'ynashni boshlaydilar, lekin har biri asosan o'zining ishi bilan shug'ullanadi.  Ular boshqalarni tomosha qilish, ba’zan esa taqlid qilish orqali o'rganishadi.  Bu kelgusi yillarda juda muhim bo'lgan hamkorlikdagi o'yin va do'stlikning boshlanishi.</p>",12561,yes,parent,,37,2946,1,uz-uz,draft
7341,"Kattalar bilan maroqli suhbat","<p><strong>Sizga kerak bo'lgan materiallar: </strong>Yo'q.</p>

<p><strong>Birgalikda nima qilishingiz mumkin: </strong>Bolalar uchun kattalar bilan suhbatlashish zavqlidir. Har safar imkon tug’ilganda, bolangiz talaffuz qilgan tovusharni takrorlagan holda suhbatni boshlang (bu so'z, undov yoki noaniq ovoz bo’lsa ham), keyin esa bola taqlid qilib takrorlashini kuzating, shu asnoda o’zaro muloqot uchun birinchi qadam qo’yiladi. Undan keyin yana bir nechta tovush yoki so'zlarni kiritishingiz mumkin, tabassum yoki og'zaki dalda bilan ularni muloqotdaishtirok etishga undang, masalan: ""Muuuu"", ""Sigir muuu deydi"", ""Kelinglar, muuuu deymiz!"". Har doim bolaning ishtirokini rag’batlantiring, qo'llab-quvvatlang, so'ngra iloji boricha boshqa ovozlarni o'rganing - shamol ovozi, yomg'ir ovozi, daryo ovozi, hammomdagi suv ovozi, dadajon shippagining ovozi, bolalar bog'chasining eshigi ovozi kabi.</p>

<p>Siz bu mashg'ulotdan turli hayotiy vaziyatlarda foydalanishingiz mumkin - nafaqat o'yin va bo'sh vaqtingizda, balki kundalik ishlar jarayonida ham - kiyinganda, ovqat tayyorlaganda, gigiena qoidalariga rioya qilganda, xarid qilganda, yurganda, moshina haydaganda, biror narsani kutganda. Shuningdek, suhbatni kunlik kitob o'qishning muhim qismiga aylantirishni unutmang:  ""Qara, qiz bola nima qilmoqda?  Nima ko’rayapsan?  Men itlarni ko'rayapman. Qiziq, u nima deyapti?""</p>

<p><strong>Farzandingiz nimani o'rganmoqda:  </strong>Siz bilan muloqot davomida bolangiz so'z birikmalaridan foydalanishni o’rganadi va o’z so'z boyligini boyitadi.</p>",10586,no,parent,,39,2891,1,uz-uz,draft
