ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7246,Кто это?,"<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе: </strong>Вы можете быть удивлены тем, что в этом возрасте ваш ребенок вдруг начинает бояться, стесняться или беспокоиться при встрече с людьми, которых он не знает. Раньше, наверное, ваш ребенок всем улыбался. Это еще один шаг в развитии ребенка. Это показывает, что ваш ребенок знает и обращает внимание на различия между вами - его особенными людьми - и всеми остальными.</p>

<p>По возможности дайте ребенку время, чтобы привыкнуть к новому человеку. Держите ребенка на руках, свободно говорите с другим человеком, и этим вы успокоите его/ее. Вместо того, чтобы дразнить или уговаривать вашего ребенка («Не стесняйся!»), позвольте ему/ей ответить, или не отвечать любым способом, который поможет ему расслабиться. Если новый человек начинает переполнять вашего ребенка дружелюбием, вы можете просто сказать: «Давайте дадим ему немного времени, чтобы познакомиться с вами», снова избегая навешивать на своего ребенка ярлык застенчивого или боязливого ребенка. В зависимости от ситуации вы можете дать новому человеку небольшую игрушку или другой предмет, с помощью которого вашему ребенку может быть интересно сделать первый шаг.</p>

<p><strong>Чему при этом учится ваш ребенок: </strong>Это беспокойство с новыми людьми может длиться довольно долго, но ваш ребенок узнает две вещи. Во-первых, он узнает, что вы являетесь источником утешения и успокоения в неприятных ситуациях (эмоциональная безопасность). Во-вторых, ваш ребенок узнает, что другие люди часто бывают милыми и с ними может быть весело (социальное развитие). Как всегда, ваша поддержка имеет большое значение.</p>",12516,no,parent,,6431,2871,1,ru,published
7251,Разлучение и успокоение,"<p><strong>Необходимые материалы: </strong>Предметы, которые ваш ребенок обычно находит утешительными.</p>

<p><strong>Что вы можете делать вместе: </strong>Это возраст, в котором многие младенцы очень расстраиваются, когда родителям или близким ухаживающим взрослым приходится оставлять ребенка на время - это может быть просто выйти из комнаты на несколько минут, оставлять ребенка у соседей на несколько часов или пребывание в детском саду в рабочее время родителей. Расстраиваться - это нормально. Это показывает, насколько ваш ребенок привязан к вам. Ребенок знает вас и зависит от вас. Ваша задача - успокоить ребенка и убедиться, что у него есть доступ ко всему, что может помочь во время вашей разлуки.</p>

<p>Вместо того, чтобы сбегать, ласково поговорите со своим ребенком и дайте понять, что вы скоро вернетесь и что вы позаботитесь о нем. Ваш ребенок может не понимать слов, но будет слышать ваш спокойный, любящий тон голоса.  Многих детей утешает любимое одеяло, мягкая игрушка или другие предметы. Привычный распорядок дня (бутылочка или сон в знакомом месте и тд.) также помогает. Убедитесь, что взрослый ухаживающий, не являющийся родителем, знает как успокоить вашего ребенка, в случае когда он расстроен. </p>

<p>Будьте уверены, что такая реакция на разлуку со временем станет менее интенсивной и, скорее всего, полностью исчезнет.</p>

<p><strong>Чему учится ваш ребенок: </strong>Это важные шаги в эмоциональном развитии ребенка. Получая постепенный опыт разлуки, ребенок узнает, что вы всегда возвращаетесь (эмоциональная безопасность), и что утешение можно получить от других людей и опыта (стратегии выживания). Ваш ребенок может продолжать расстраиваться из-за разлуки в течение многих месяцев, но со временем его эмоции и навыки мышления позволят добиться большего успеха в управлении этими переходами.</p>",12521,yes,parent,,6431,2886,1,ru,review_after_translation
7256,Я знаю это!,"<p><strong>Необходимые материалы: </strong> Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong>В этом возрасте ваш ребенок может ничего не говорить, но с каждым днем он понимает все больше и больше. Интересно будет наблюдать как ваш ребенок понимает все то что вы называете и совершаемые вами действия!  Во время всех видов повседневной деятельности обязательно используйте слова, которые ваш ребенок начинает узнавать - имя ребенка, члены семьи (вы можете назвать имя бабушки или дедушки, которые навещают ребенка, и заметить, смотрит ли ребенок в направлении этого человека). Как вы думаете, название каких предметов знает ваш ребенок? Опять же, вы можете упомянуть «Где твоя бутылочка?» или «Давай теперь наденем тебе обувь». Четко произнесите слово и обратите внимание, понимает ли ваш ребенок, глядя на предмет или беря его в руки.  Когда вы говорите «Нет», когда ваш ребенок собирается сделать что-то небезопасное, замечаете ли вы, что ваш ребенок реагирует на это слово? По мере взросления ребенка посмотрите, насколько развивается его понимание.</p>

<p><strong>Чему учится ваш ребенок:  </strong>Это важные шаги в развитии речи ребенка. Понимание, предшествует речи, и оба этих навыка развиваются в большей степени, когда вы говорите с ребенком о самых разных вещах каждый день, и даже до того, как он начнет говорить. </p>",12526,no,parent,,6441,2906,1,ru,review_after_translation
7266,Где это? Пока-пока!,"<p><strong>Необходимые материалы:</strong> Несколько мелких предметов или игрушек.</p>

<p><strong>Что вы можете делать вместе:</strong> В этом возрасте ваш ребенок учится «говорить» то, что он имеет в виду, используя свои руки - жесты. Вы можете заметить, что ваш ребенок делает это. Вы можете весело провести время с небольшой игрой, чтобы побудить вашего ребенка использовать жесты. Для начала покажите малышу небольшой предмет или игрушку. Скажите: «А вот и твоя кукла. Куда она делась?» (Положите куклу в такое место, куда ваш ребенок не сможет добраться). Укажите на куклу и скажите: ""Вот она!""  Понаблюдайте, указывает ли ваш ребенок на куклу!  Затем верните куклу на место и сделайте это снова, до тех пор пока вашему ребенку будет интересно. Вы можете добавить еще один жест, сказав «Скажи своей кукле:«Пока, пока!» и помашите рукой. Помогите малышу также помахать: «Пока, пока кукла!» </p>

<p>Когда ваш ребенок использует жесты самостоятельно (например, может указать на какую-то еду, которую вы приготовили), вы можете сказать что-то вроде «Да, ты видишь банан!  Хочешь банан?»  Вы демонстрируйте, что понимаете общение ребенка.</p>

<p><strong>Чему учится ваш ребенок:</strong> Жесты имеют значение, поэтому их применение является частью развития языка и коммуникации у вашего ребенка. Ребенок также узнает, что, когда он пытается общаться, вы отвечаете ему. Это похоже на ранний разговор. Это помогает укрепить ваши связи с ребенком и поддерживает его социальное и эмоциональное развитие.</p>",12531,yes,parent,,6436,2921,1,ru,review_after_translation
7271,"Музыкальный инструмент, сделанный своими руками","<p><strong>Необходимые материалы: </strong>Возьмите<strong> </strong>то что вы можете использовать в качестве контейнера,<strong> </strong>пустую чистую бутылку<strong> </strong>или коробку и то, что вы можете использовать в качестве наполнителя, издающего звуки: сухие макароны, рис, крупы, старые пуговицы, камешки, некоторые вещи из сумки или карманов, зажимы и тд. Э<em>та игрушка содержит много мелких деталей, и поэтому всегда плотно закрывайте емкость и позаботьтесь о безопасности ребенка. </em></p>

<p><strong>Что вы можете делать вместе: </strong>Возьмите емкость, вымойте и хорошо просушите. Если у вас есть прозрачная емкость, выберите ее, тогда ваш ребенок сможет наблюдать за содержимым, которое вы положите внутрь. Затем примените игрушку, чтобы содержимое могло двигаться и издавать звук. Ваша игрушка-поделка готова.  </p>

<p>Предложите игрушку ребенку и побудите его изучить все его характеристики - понаблюдать, что находится внутри, как оно движется, когда вы его двигаете или встряхиваете, касаетесь его, нажимаете на него или слышите все звуки, которые он может издавать. Каждый раз, когда ваш ребенок что-то делает с игрушкой, озвучьте его намерение, результат или чувство, например: ""Ой, там камешки!"" или «Ого, что у нас здесь, маленькие рисовые зерна». ""Ой, как это звучит при ударе!"" или «Тебе нравится, как он хрустит».  <br />
 <br />
Вы можете использовать это занятие<strong> </strong>в свободное время дома, в саду, на других подходящих открытых площадках, помня о здоровье и безопасности.  </p>

<p><strong>Чему учится ваш ребенок:  </strong>Это упражнение помогает вашему ребенку изучать различные звуки и характеристики игрушек, потряхивая, стуча, бросая их и обращая внимание на детали. Ваш ребенок активно использует крупную и мелкую моторику.  </p>",12536,yes,parent,,6436,2931,1,ru,review_after_translation
7276,Я самостоятельно одеваюсь!,"<p><strong>Необходимые материалы: </strong>Повседневная одежда вашего ребенка.</p>

<p><strong>Что вы можете делать вместе: </strong>В этом возрасте ваш ребенок может проявлять интерес к одеванию (или, чаще вначале, раздеванию) себя. Да, эффективнее сделать это самому, но потратьте немного времени на то, чтобы дать ребенку возможность «сделать это самостоятельно!»</p>

<p>Найдите время, когда вы никуда не торопитесь. Возможно, проще всего начать с раздевания ребенка перед купанием. Для раздевания и одевания, старайтесь выбрать одежду, которую особенно легко надевать и снимать. Вы также можете побуждать своего ребенка выполнять самые простые действия, и, возможно, только по одному за раз.</p>

<p>Дополните это занятие разговором, пока вы вместе. Назовите предметы, цвета и тд. и опишите действия ребенка: «Смотри, ты продеваешь руку в рукав рубашки. Замечательно!""</p>

<p><strong>Чему учится ваш ребенок: </strong>Одевание - важный навык «самообслуживания», который станет незаменимым с началом школы. Это также развивает у вашего ребенка чувство компетентности и независимости. Чтобы понять, как надеть одежду, вашему ребенку также необходимы навыки мышления, чтобы спланировать, что делать в первую очередь, какая часть идет куда и так далее. Язык и общение также улучшаются, когда вы разговариваете с ребенком о задаче, которая ему очень интересна.</p>",12541,yes,parent,,6436,2961,1,ru,review_after_translation
7281,Я играю и учусь ходить,"<p><strong>Необходимые материалы: </strong>Любимые игрушки или игрушки ручной работы, подушки, мягкая мебель, коробки.</p>

<p><strong>Что вы можете делать вместе: </strong>Расставьте мебель так, чтобы ребенок мог перемещаться по комнате и ходить между отдельными мягкими предметами мебели, держась за них. Это способствует сохранению равновесия при ходьбе. Чтобы побудить ребенка сделать первые шаги, когда он находится в положении стоя и смотрит на другого человека, поощряйте его подойти к  тому человеку, который зовет его держа в руках любимую игрушку или другие предметы ребенка (иногда сам человек может быть мотивацией).</p>

<p>Детям нравятся игрушки, которые можно толкать или тянуть. Если у вас таких пока еще нет, сделайте простую игрушку, которую можно тянуть, пропустив кусок шерсти или более толстую вязальную нить или мягкую веревку (длиной около 60 см) через коробку или катушку с нитками. На другом конце привяжите шарик или пластиковую веревку, которая будет служить ручкой. </p>

<p>Большая коробка может стать отличным местом, где можно посидеть и поиграть. Дети любят использовать большую упаковку как новое маленькое пространство, в котором они могут расположиться и наслаждаться. Поощряйте ребенка войти в коробку, вылезти из нее или сесть в нее ... Сделайте из коробки мост или туннель, чтобы он мог пройти по нему на другую сторону, где его ждете вы или его любимая игрушка.<br />
Создайте в комнате пространство с некоторыми препятствиями с помощью коробок, маленьких ковриков, подушек или предметов мягкой мебели, чтобы ребенок мог двигаться, преодолевая эти препятствия, переворачиваться или пересекать их, проходить под ними и преодолевать их.</p>

<p>Ребенок узнает, что разные игрушки «делают» разные вещи. Позвольте ему поиграть с различными вещами, которые он может катить, толкать, тянуть, обнимать, трясти, нажимать, поворачивать, складывать, вращать и смешивать. Большинству детей нравится слушать музыку. Поощряйте ребенка двигаться вперед, вокруг и назад под музыку, потому что именно так он тренирует равновесие. При необходимости помогите ему, взяв его за руки. Все это поддерживает его новые навыки ходьбы.</p>

<p><strong>Чему учится ваш ребенок: </strong>Это упражнение поможет вашему ребенку научиться самостоятельно двигаться в разных направлениях, с разной скоростью или комбинировать разные движения (перестать двигаться и махать). Он настолько мотивирован овладеть этим навыком, что будет ожидать, что вы посвятите каждую свободную минуту, чтобы поддержать его в овладении этой важной жизненной функцией. Пожалуйста, создайте среду, которую он ожидает!</p>",9251,yes,parent,,6421,2976,1,ru,published
7286,"Игра ""скажи и покажи""","<p><strong>Необходимые материалы: </strong>Часть гардероба вашего ребенка, бумажные пакеты, журналы или книжки с картинками.</p>

<p><strong>Что вы можете делать вместе: </strong>Поиграйте в игру с именами. Назовите части тела, предметы, которыми вы пользуетесь каждый день, и людей, которых знает ребенок. Так он /она поймет, что у всего есть имя, и постепенно начнет изучать эти имена и названия.</p>

<p>Сделайте из носков или бумажного пакета две кукольные игрушки - одну для себя и одну для ребенка. Пусть ваша игрушка «разговаривает» с ребенком или его / ее игрушкой. Поощряйте ребенка «ответить», и на каждый его / ее ответ вы продолжаете эту игру. Также можно использовать любые маленькие игрушки для «кукол».</p>

<p>Сыграйте в игру ""Что это?"" указывая на части одежды, игрушек, части тела, предметов или картинок и просите ребенка назвать их. Если ребенок не отвечает на вопрос, вы вместо этого называете и поощряете ребенка подражать тому, что вы сказали. Сделайте это развлечением, а не испытанием.</p>

<p>Создайте альбом с картинками, поместив простые картинки из журналов в фотоальбом. Ребенку также понравится рассматривать свои фотографии и фотографии членов семьи. Фотографии домашних животных также нравятся детям этого возраста. </p>

<p>Перед тем, как одеваться, разложите одежду ребенка на кровати. Попросите ребенка передать вам рубашку, брюки, обувь и носки.</p>

<p>Возьмите две одинаковые чашки (кофейные или для мюсли) и одну маленькую игрушку. Спрячьте игрушку под чашку, пока ребенок наблюдает за вами. Спросите ребенка: «Куда делась игрушка?» Когда ребенок найдет это, спросите ребенка. ""Что это? Как это называется?"".</p>",3316,yes,parent,,6441,2986,1,ru,published
7291,Как справляться с новыми людьми и местом,"<p><strong>Необходимые материалы: </strong>Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong>В этом возрасте ваш ребенок, вероятно, все еще испытывает некоторые страхи или беспокойство по поводу новых людей или новых ситуаций.  Тем не менее в этом возрасте у вашего ребенка появляется больше возможностей - с вашей помощью - начать находить способы управлять своими чувствами.</p>

<p>Создайте возможности, чтобы дать вашему ребенку постепенно знакомиться с новыми людьми и с новым местом. Может быть полезно сначала поговорить об этом, показать ребенку фотографию («Помнишь бабушку? Мы собираемся навестить ее сегодня») или «Позже мы с тобой пойдем к доктору Смит. Как и раньше, она посмотрит тебе рот вот так» (родитель демонстрирует). Если ваш ребенок расстраивается из-за странной ситуации, вы можете помочь ему, распознав его чувства («Да, я знаю, что тебе страшно. Сядь ко мне на колени. Хочешь подержать плюшевого мишку?»). После того, как ситуация завершилась, успокаивающе поговорите со своим ребенком и напомните ему как он справился с ней: «Я знаю, что ты был немного напуган, но вспомни, что ты сделал, чтобы почувствовать себя лучше? (назовите,что он сделал)».</p>

<p><strong>Чему учится ваш ребенок:  </strong>Помните, что страх вашего ребенка перед незнакомым местом и людьми - важный шаг в его развитии. Это показывает, насколько ребенок близок к вам и что он знает разницу между ситуацией, в которой он чувствовать себя в безопасности, и ситуацией, в которой он не чувствует безопасность. С вашей поддержкой ребенок также вырабатывает «стратегии преодоления трудностей» - способы, которыми он может успокоить себя. Ваш ребенок начинает видеть в себе способного человека, но также может полагается на вас или на других людей чтобы чувствовать себя комфортно.</p>",12546,no,parent,,6431,2991,1,ru,review_after_translation
7296,Мои первые каракули,"<p><strong>Необходимые материалы: </strong>Кусок бумаги, материалы для рисования или письма (карандаши, мелки).</p>

<p><strong>Что вы можете делать вместе: </strong>В этом возрасте большинство детей не могут рисовать «реалистичные» картинки, но они любят делать пометки на бумаге - каракули. Несколько месяцев назад ваш ребенок, возможно, начал это делать; теперь вы можете еще больше поощрять каракули. Дайте ребенку достаточно времени для этого, просто положив большой лист бумаги на плоскую поверхность и положив на него материалы, которыми можно рисовать или писать.  Ваш ребенок может взять цветной карандаш и начать делать отметки. Если ваш ребенок делал это раньше, вы, вероятно, увидите, что ваш ребенок делает это быстро.</p>

<p>Пусть у вашего ребенка будет время использовать материалы так, как он хочет. Вы можете сказать что-то вроде «О, посмотрите, как вы сделали так много отметок этим карандашом. Я вижу здесь большой круг, а там длинную-длинную линию! »  Если возможно, вы можете наклеить на пленку несколько «набросков» вашего ребенка, чтобы вы и семья могли любоваться ими позже.</p>

<p><strong>Что изучает ваш ребенок: </strong>Этот опыт - первые шаги к рисованию и письму. Ваш ребенок получает больше контроля над маленькими мышцами своих пальцев и рук. Ваш ребенок также начинает устанавливать связи между тем, о чем думает его или ее мозг (сделайте длинную-длинную заметку), и тем, что делают его или ее пальцы.  Кроме того, вы стимулируете его или ее языковое развитие, используя слова для описания того, что делает ваш ребенок.</p>",12551,yes,parent,,6441,3001,1,ru,review_after_translation
7301,Игривое время купания,"<p><strong>Необходимые материалы: </strong>Игрушки для ванны или несколько пластиковых стаканчиков или тарелок.   </p>

<p><strong>Что вы можете делать вместе: </strong>Поскольку каждая игра - это возможность развиваться, используйте время принятия ванны, для побуждения мышления. Возьмите несколько пластиковых стаканов и вместе исследуйте причину и следствие: когда стакан наполнен водой - он тонет, когда мы толкаем стакан рукой - он плавает и тонет, когда мы выливаем, держа стакан высоко, и так далее.  В зависимости от его / ее интересов (следуйте его / ее примеру) покажите ребенку эти или похожие вещи, пока он / она сидит в ванночке.  По мере того, как вы это делаете, опишите, что происходит (О, посмотрите на чашку; она опускается в воду. Смотри!"").  Поощряйте различные типы движений и поощряйте ребенка получать от них удовольствие, улыбаясь ребенку или хваля его / ее каждый раз, когда вы видите, как он / она экспериментирует с чем-то новым. Это также будет способствовать развитию моторики вашего ребенка.  Время купания также дает вашему ребенку возможность проявить множество различных эмоций - волнение, любопытство, может быть, расстройство, поскольку она или он должен закончить прием ванной, немного страха, если вода кажется слишком холодной, и так далее.  Обратите внимание на растущую способность вашего ребенка выражать самые разные чувства и наслаждайтесь ими.</p>

<p>Любая ванна может быть возможностью для этого вида деятельности, но аналогичным образом вы можете поддержать исследования вашего ребенка с помощью различных материалов, таких как песок, гравий, но, возможно, также сухой рис или любой другой материал.  Помните о безопасности; как вы знаете, младенцы любят класть предметы в рот.</p>

<p><strong>Что изучает ваш ребенок: </strong>Для ребенка этот мир все еще остается неизведанным местом, и в этой деятельности он / она может постепенно понять, как вещи взаимосвязаны, и развить понимание и логику. С вашей помощью купание дает ему / ей множество возможностей понять, как все устроено, а также получить массу удовольствия.</p>",10576,yes,parent,,6441,3011,1,ru,published
7306,Искать звук,"<p><strong>Необходимые материалы: </strong>Отсутствуют.</p>

<p><strong>Что вы можете делать вместе: </strong>Подобно тому, как дети любят искать сокровища, они с удовольствием отправляются на поиски звуков. Все, что вам нужно сделать, это выработать привычку останавливаться и хорошо прислушиваться, чтобы улавливать все звуки в комнате или вокруг вас. Помолчите немного и поощряйте ребенка делать то же самое.  Скажите что-нибудь вроде «шшшш, давай послушаем, какой звук мы можем уловить», а затем покажите на свои уши. Вы можете услышать стук, скуление, скрип, дребезжание, царапанье, стук. Поощряйте ребенка «Давайте посмотрим, сможем ли мы собрать звуки, которые мы слышим. Я слышу, как тикают часы, проезжает автобус, сосед поднимается на лифте».  Используйте такие интересные слова, даже если ваш ребенок их еще не понимает.  </p>

<p>Если ребенок постарше, можно также задать вопрос «Где я могу найти этот звук?». (А потом имитируйте это).  Позвольте ему / ей насладиться ощущением открытия и установления связи между звуком и предметом, который его издает, дав ему имя. Таким образом, язык будет связан с концепциями и также обогатит словарный запас. </p>

<p>Вы можете использовать это занятие практически в любой жизненной ситуации - во время свободной игры и в свободное время, но также и в повседневных делах - при одевании, приготовлении еды, соблюдении гигиены, покупках, ходьбе, езде за рулем и (если позволяют местные правила здравоохранения) ожидании автобуса или в очереди в банке, на почте или у врача.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Ваш ребенок с нетерпением ждет занятий с вами, и когда вы вместе играете, он имитирует мимику, жесты и некоторые действия близких людей, указывает указательным пальцем на то, что его / её интересует, или предлагает вещи другим людям, чтобы заинтересовать их и вовлечь их в игру. Эта деятельность расширяет его / ее словарный запас и познание мира. Позвольте ребенку исследовать окрестности и рассказывать вам, что он слышит, даже лепетанием или простыми словами.</p>",9261,no,parent,,6441,3021,1,ru,review_after_translation
7311,На поиски сокровищ,"<p><strong>Необходимые материалы: </strong>Обычная коробка или пластиковый контейнер, измельченная бумага (газета, бумажные полотенца или другая бумага, нарезанная полосками), маленькие игрушки или другие мелкие предметы (безопасные для ребенка). </p>

<p><strong>Что вы можете делать вместе: </strong>Положите предметы или игрушки в коробку с измельченной бумагой, чтобы игрушки не были видны. Привлеките внимание ребенка, дружелюбным выражением лица, говоря: «Смотри, что у меня есть! Сокровище!», пусть попытается найти спрятанные вещи. Говорите, что делать, простым языком: «Попробуй найти…» или «А где…?». Пусть потрогает бумагу, пошарит рукой внутри — детям нравится искать. Когда малыш что-то найдет и достанет, скажите, что это: «А вот и…». Следите за реакцией ребенка, проговаривайте: «О, тебе нравится!», «Ты хочешь еще что-то найти!». Хвалите и подбадривайте малыша. Помогите ему сказать, что он нашел. Продолжайте, пока все сокровища в коробке не будут найдены. Меняйте предметы или игрушки, которые вы прячете, чтобы не только разнообразить игру, но и выучить и запомнить с ребенком множество разных слов. </p>

<p><strong>Чему при этом учится ребенок: </strong>Ваш ребенок учится общаться и повторять жесты взрослых и произносимые ими слова. Аналогичным образом ребенок использует жесты в ответ на ваше обращение к нему.</p>",3186,yes,parent,,6441,3016,1,ru,published
7316,Умеешь этим пользоваться?,"<p><strong>Необходимые материалы: </strong>Предметы повседневного пользования, знакомые вашему ребенку (например, расческа, ложка, зубная щетка, веник и т.д.)</p>

<p><strong>Что вы можете делать вместе: </strong>В этом возрасте ваш ребенок уже показывает, что он/она понимает, зачем нужны те или иные вещи. Ваш ребенок это усваивает, наблюдая за другими членами семьи, а также когда ему/ей предлагают использовать эти предметы самостоятельно. Вы можете помочь! Например, одеваясь утром, вы можете дать ребенку расческу и сказать: «Ты можешь сам расчесаться!» (возможно, показывая или осторожно направляя руку вашего ребенка), «Да-да, ты все правильно делаешь!». Попробуйте то же самое и с другими бытовыми предметами. Если вы видите, что ваш ребенок старается сделать что-то сам/сама, подбодрите его/ее: «Ого, ты сам/сама взял/а веник и подметаешь. Умница!».</p>

<p><strong>Чему при этом учится ребенок: </strong>Знание того, что разные вещи используются определенным образом в повседневной жизни, является важным шагом в развитии мыслительных навыков вашего ребенка. Малыш выстраивает мысленную связь между предметом (зубной щеткой) и его предназначением (чистить зубы) — это большой шаг для ребенка. При этом вы также стимулируете его/ее речевое развитие, называя предметы, которые его/ее окружают, и описывая действия, для которых они служат. Делайте все вместе и с удовольствием!</p>",12556,yes,parent,,6441,3006,1,ru,published
7321,Играем по правилам ребенка,"<p><strong>Необходимые материалы: </strong>Все, к чему у ребенка проявляется интерес.</p>

<p><strong>В чем заключается занятие: </strong>Все, что вам нужно сделать, это обращать внимание на все, чем в данный момент заинтересоваться ваш ребенок. Это может быть игрушка или что-нибудь из окружения — птица или пожарная машина, это может быть что-то из продуктов на столе или какой-то бытовой предмет. </p>

<p>Обратите внимание на то, на что ваш ребенок обратил внимание. Это может быть что-то с чем можно поиграть, например, мяч, или какое-то действие, например, прыгать по лужам. «Aaaa, тебе понравился мяч!"". Спросите у ребенка, хочет ли он, чтобы вы тоже поучаствовали, и следуйте его/ее указаниям. Если ребенок бросает вам мяч, ловите и бросайте ему. Главное — процесс, а не результат. Неважно, доиграли ли вы до конца и хорошо ли все получалось. Не прерывайте игру ребенка и не пытайтесь изменить, естественный для ребенка и задуманный, им ход игры. Если это безопасно, пусть малыш руководит, а вы следуйте его/ее указаниям. Очень полезно при этом проговаривать и комментировать, что вы оба делаете — например, «Ты очень быстро бросил/а мяч, а я не поймала! Ты очень ловко его ловишь!». Дайте ребенку время отреагировать.  </p>

<p>Если ребенок начинает играть по-новому или во что-то другое, пусть и дальше будет главным. Например, если он перестал катать мяч и начинает играть с веточками, переключитесь на веточки и не забывайте проговаривать и комментировать то, что вы делаете. </p>

<p>Вы можете так делать практически в любой ситуации и когда угодно — не только во время игр и свободного времени, но и во время повседневных дел — например, при приготовлении еды дома или во время купания («О, ты представляешь, как будто едешь на машине вокруг стола! Врум-врум!»).</p>

<p><strong>Чему при этом учится ребенок: </strong>Ваш ребенок предлагает играть понарошку и эти занятия развивают у вашего ребенка творческое мышление и навыки решения задач. А еще ваш ребенок учится общаться и рассуждать.</p>",376,,parent,,6431,2861,1,ru,published
