ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7486,U prodavnici,"<p><strong>Potreban materijal: </strong>Ništa</p>

<p><strong>Šta možete zajedno: </strong>Jedan igrač počinje govoreći: „Danas sam bi/bila u prodavnici i kupio/la sam [nabraja].“ Sledeći igrač mora dodati svoj proizvod, nabrajajući prvo sve prethodne, istim redosledom. Svaki igrač dodaje novu stavku, pošto nabroji prvo sve koje su prethodni igrači rekli, istim redom. Kada neko pogreši, igra kreće ispočetka!</p>

<p>Ova igra ne mora biti ograničena na 'prodavnicu'! Varirajte igru poput plaže ili škole...?</p>

<p><strong>Šta vaše dete uči:  </strong>Ova aktivnost je vežba neposrednog pamćenja. To je odlična društvena igra za male ili velike grupe i svakako pomaže deci da izgrade samopouzdanje da govore pred drugima!</p>",12021,no,parent,,6441,7041,1,xk-rs,review_after_translation
7491,Odglumi kako želiš,"<p><strong>Potreban materijal: </strong>ništa</p>

<p><strong>Šta možete zajedno: </strong>Ponudite deci da smisle svoju ulogu sama ili da je izvuku iz šešira.</p>

<p>Neki naslovi mogu biti:</p>

<ul>
	<li>Gladna gusenica (pojedite svoju užinu, zamotajte se u čauru i pretvorite u leptira)</li>
	<li>Dinosaurus (pokažite šiljke na leđima i otrovnu bradavicu na kraju nosa)</li>
	<li>Divlje životinje (riknite i postanite „kralj svih divljih zveri“ pre nego što odete na toplu večeru)</li>
	<li>Alisa u zemlji čuda (pretvarajte se da padate kroz zečju rupu, pijuckate iz boce „Pij me“ i skupljate se da prođete kroz ključaonicu)</li>
	<li>Peter Pan (leti u Nedođiju i bori se mačem sa kapetanom Kukom)</li>
	<li>Ostali igrači moraju da pogode ulogu i priču, a prva osoba koja pogodi tačno kreće u sledeći krug igre.</li>
</ul>

<p>Za mlađe igrače zajedno odaberite četiri ili pet knjiga i zamolite ih da pogode likove i priče. Pomozite, odglumite zajedno ako vam dete zatraži podršku.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost je savršena za izgradnju detetovog samopouzdanja i razvoj mašte dok glumi svoje omiljene likove iz knjiga i priča. Ostali igrači pažljivo prate kako bi pogodili - sjajno za vežbanje veština slušanja i koncentracije.</p>",12681,no,parent,,6441,7046,1,xk-rs,review_after_translation
7496,Pesma - gde stanujem,"<p><strong>Potreban materijal: </strong>Ime i adresa, štampano velikim slovima na papiru</p>

<p><strong>Šta možete zajedno: </strong>Pozovite svoje dete da napravi posebnu pesmu sa vama.  „Ovo će biti posebna pesma sa tvojim imenom i tvojom adresom - mesto gde ti i ja živimo!  Možemo zajedno da pevamo tu pesmu i da je otpevamo kasnije i bati/seti, baki/deki.“</p>

<p>Koristite jednostavne reči na poznatu melodiju:</p>

<p>Ja sam Marija, ja sam Marija, to je moje ime!</p>

<p>Živim u ulici Lila 3, živim u ulici Lila 3.</p>

<p>To je moja adresa, to je moja adresa!</p>

<p>Pevajte pesmu zajedno. Ponavljajte često dok nešto zajedno radite ili dok šetate.  Vaše dete će moći da peva i samo posle nekog vremena.</p>

<p><strong>Šta vaše dete uči:  </strong>Poznavanje imena i adrese je važno jer se vaše dete priprema da pođe u školu.  Pesme pomažu deci da zapamte mnoge stvari, ne samo ime i adresu, već slova abecede i druge informacije.  Memorisanje melodije podržava razvoj mišljenja vašeg deteta, zajedničko kreiranje muzike jača vaš odnos.</p>",12686,yes,parent,,6436,7051,1,xk-rs,review_after_translation
7501,Brojanje u prirodi,"<p><strong>Potreban materijal: </strong>spajalica, papir, olovka, lupa, dvogled (opciono).</p>

<p><strong>Šta možete zajedno: </strong>Izvedite dete / decu napolje u prirodu. Koje vrste biljaka i životinja mogu uočiti napolju? Neka se zaustave i razgledaju različita mesta i zabeleže svoja otkrića - od krošnji drveća do ispod kamena. Svoje nalaze mogu da snime na različite načine: mogu da naprave tabelu, sa svim različitim biljkama koje su pronašli? Ili bi možda mogu da crtaju i označe životinjea i insekte koje otkriju? Izazovite ih da nauče nazive svih životinja/insekata/biljaka/ptica koje su uočili. Na primer, „Danas sam izbrojao pet patki, tri leptirića, jednu žabu, dve bubamare ...“. Najvažnije je da se mnogo zabavljaju dok uče!</p>

<p>Da li ste znali da u jednoj kvadratnoj milji polja ima više insekata nego ljudi na svetu!</p>

<p><strong>Šta vaše dete uči: </strong>Kada dete istražuje, imenuje i broji životinje koje vidi oko sebe, to je izazov za čula, odličan način da se nauče nove reči i poboljšaju veštine računanja!</p>",12081,yes,parent,,6441,7056,1,xk-rs,review_after_translation
7506,Porodične fotografije,"<p><strong>Potreban materijal: </strong>Porodični foto albumi</p>

<p><strong>Šta možete zajedno</strong>: Za mlađu decu koja su navikla na digitalnu fotografiju, stari porodični albumi su opipljiv način da uče o porodičnoj istoriji!</p>

<p>Odvojite malo vremena da sednete zajedno i pregledate stare porodične fotografije, pominjući sve ljude koje možda prepoznaju na slikama.</p>

<p>Deca vole da pogađaju identitet dece na fotografijama i iznenade se kako su baka ili deda izgledali kada su oni bili bebe! Pokušajte da pronađete fotografije vaše porodice iz prethodne tri ili četiri generacije i uporedite ih sa današnjim fotografijama. Možda ćete morati da objasnite detetu da su nekada davno fotografije snimane samo u crno-beloj boji!</p>

<p>Zabavna aktivnost je da pronađete porodičnu fotografiju na kojoj ste bili svi mlađi i da pokušate da je ponovo napravite danas. Odštampajte fotografije i stavite ih jednu uz drugu — rezultat će vas sigurno nasmejati!</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost poziva decu da razmišljaju o životu članova porodice - kako su izgledali i živeli pre njihovog rođenja, da neguju svoja  osećanja prema njima i razvijaju osećaj pripadnosti. Ova aktivnost takođe ide ruku pod ruku sa crtanjem porodičnog stabla!</p>",12131,yes,parent,,6436,7066,1,xk-rs,review_after_translation
7511,Igra bojama,"<p><strong>Potreban materijal: </strong>Mali predmeti, raznih boja (poput crvene ili narandžaste)</p>

<p><strong>Šta možete zajedno: </strong>Pozovite svoje dete da igra igru „Ulovi boju“. „Pogledaj! Ovo je crvena čarapa. Možeš li pronaći neke druge stvari koje imaju crvenu boju? Pogledajmo zajedno! “ Istražite različite delove svog doma ili dvorišta. Često koristite reč boja.</p>

<p>Koristite i druge prilike da 'lovite boje' Uključite ljubičastu, narandžastu, braon, da bi vaše dete naučilo što više boja. Kada nauči više boja, zamoliti dete da samo pronađe predmete određene boje ili pitajte dete koju boju želi da traži.</p>

<p>Pored toga, pomozite detetu da nauči boje koristeći ih u svakodnevnom razgovoru (kuvanje: „Sad da oljuštim žute banane“ ili odevanje: „Nađimo ljubičastu košulju.“</p>

<p><strong>Šta vaše dete uči: </strong>Poznavanje boja važan je deo školske pripreme. Učenje boja pomaže detetu da uči koncepte: da predmeti potpuno različitog oblika imaju istu boju, kao i da slični predmeti, poput šešira, mogu biti različitih boja.</p>",12691,yes,parent,,6436,7061,1,xk-rs,review_after_translation
7516,Prodavnica,"<p><strong>Potreban materijal: </strong>Razni predmeti za domaćinstvo koji će se „prodavati“ u radnji; novčići, žetoni; lepljive etikete;</p>

<p><strong>Šta možete zajedno: </strong>Sakuplite različite predmete - bilo šta, od igračaka, knjiga, do odeće, konzervi i voća. Zatim sa decom napravite oznake sa cenama pomoću lepljivih etiketa. Neka deca odrede cenu za svaki proizvod? Mlađa deca umesto novca mogu da koriste žetone ili čak klikere (samo im treba nešto kao zamena za „robu“).</p>

<p>Zatim odlučite ko će igrati ulogu prodavca, a ko će biti kupac. Ako se igrate sa novčićima, raspodelite ih tako da kupac / kupci mogu kupiti različite predmete, a prodavci mogu dati kusur.</p>

<p>Kupci moraju odlučiti koje predmete žele da kupe, uzimajući u obzir koliko novca mogu da potroše. Vlasnik prodavnice mora tada sabrati ukupnu cenu (u glavi), naplatiti i vratiti kusur.</p>

<p>Deca treba da igraju različite uloge. Podstaknite ih da biraju različite predmete za kupovinu i prodaju tako da se uvežbaju u dodavanju i oduzimanju vrednosti žetona/novčića!</p>

<p><strong>Šta vaše dete uči: </strong>Igre sa pretvaranjem su fantastičan način za mališane da istraže svoju maštu, razviju socijalne veštine i izgrade samopouzdanje. Štaviše, igraonica pruža deci priliku da testiraju svoje aritmetičke veštine i vežbaju rukovanje novcem.</p>",12696,yes,parent,,6441,7071,1,xk-rs,review_after_translation
7521,Kućni orkestar,"<p><strong>Potreban materijal: </strong>mutilica; tiganj; plastične posude; metalne kašike; drvene kašike; Staklene flašice; Voda; Elastične trake; kutija od cipela</p>

<p><strong>Šta možete zajedno: </strong></p>

<p>Korak 1</p>

<div alt=""Illustration of Household orchestra Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""f7912d33-996c-47d7-9eb8-ec182a4a0970"" data-langcode=""en"" title=""household-orchestra-step-1.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-1.png"" alt=""Illustration of Household orchestra Step 1"" title=""household-orchestra-step-1.png"" typeof=""foaf:Image"" />

</div>


<p>Pogledajte listu opreme i podstičite decu da proizvode zvuke sa predmetima iz kuće. Metalne posude biće zgodne za udaraljke. Istražujte kako svaki „instrument“ zvuči kada se udari drvenim, a kako kada se udari metalnim predmetom?</p>

<p>Korak 2</p>

<div alt=""Illustration of Household orchestra Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""6f38118f-8d1d-4410-9eac-e031b424b136"" data-langcode=""en"" title=""household-orchestra-step-2.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-2.png"" alt=""Illustration of Household orchestra Step 2"" title=""household-orchestra-step-2.png"" typeof=""foaf:Image"" />

</div>


<p>Popunite staklene boce različite veličine sa različitom količinom vode. Dunite u vrh otvora i čujte 'zvižduk'. Lupkajte u boce (nežno) i dobićete zvuk ksilofona.</p>

<p>Korak 3</p>

<div alt=""Illustration of Household orchestra Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""78fccca1-3471-4615-8aca-748c89ae33d2"" data-langcode=""en"" title=""household-orchestra-step-3.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-3.png"" alt=""Illustration of Household orchestra Step 3"" title=""household-orchestra-step-3.png"" typeof=""foaf:Image"" />

</div>


<p>Prebacite gumice oko kutije za cipele kojoj ste isekli sredinu poklopca, kao kod gitare. Različite debljine gume će napraviti različite zvuke i manje ili veće kutije će odjekivati drugačije. Eksperimentišite sa vašom ritam sekcijom.</p>

<p>Korak 4</p>

<div alt=""Illustration of Household orchestra Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""936b4852-9625-43fe-abc9-dbcd5b42bceb"" data-langcode=""en"" title=""household-orchestra-step-4.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-4.png"" alt=""Illustration of Household orchestra Step 4"" title=""household-orchestra-step-4.png"" typeof=""foaf:Image"" />

</div>


<p>Deca mogu da doprinesu orkestru koristeći električnu opremu (uz nadzor odraslih) koja takođe može da pravi različite zvuke. Mikseri, ketleri, usisivači i mašine za pranje veša svi čine odličnu pozadinsku buku.</p>

<p>Da li ste znali da reč 'orkestar' potiče od grčke reči koja znači „plesati“? Kada pravite muziku, obezbedite i vreme za ples uz nju!</p>

<p><strong>Šta vaše dete uči:  </strong>Deca vole da prave buku! Dajte im malo vremena bez ograničenja da istraže mogućnosti. Ova aktivnost će decu navesti da razmišljaju o tome kako se pravi zvuk i muzika, kao i čta daje najbolji, a šta najglasniji zvuk.</p>

<p> </p>

<p> </p>",11756,yes,parent,,6436,7076,1,xk-rs,review_after_translation
7526,Moji kućni poslovi,"<p><strong>Potreban materijal: </strong>Papir i olovka, papir iseći na trake; spisak jednostavnih svakodnevnih zadataka ili poslova koje vaše dete može da uradi, po jedan napisan na svakoj traci papira. Primeri: staviti odeću u korpu za veš, uzeti poštu i stavite je na sto, stavite viljuške i kašike na sto za doručak, pomerajte korake. (Ovo zavisiti od vaših porodičnog rutina i veština vašeg deteta).</p>

<p><strong>Šta možete zajedno: </strong>Razgovarajte sa svojim detetom o tome koliko ima godina.Tražite da izabere posao koji može da obavi svakoga dana kao član porodice.  Pročitajte naglas neke od poslova napisanih na listićima papira (ili zamolite svoje dete da zatvori oči i izaberite jedan iz šešira).  Složite se sa izborom vašeg deteta, koje će i da odredi period u kome će da obavlja taj poaso - svaki dan tokom naredne nedelje i slično. Menjajte pšoslove na nedeljnom nivou (predškolci imaju svoje obaveze i poslove koje obavljaju u vrtiću).</p>

<p>Ako je potrebno, pokažite kako da radi taj posao iohrabrite ga i podsećajte u početku. Pohvalite napore vašeg deteta, kakvi god da su. Budite konkretni u svojoj pohvali, a ne samo „Super si uradio/la!“ već „Vidim da si obrisao/la sto veoma pažljivo. Sada je stvarno čisto!“   Posebno pohvalite samostalnost vašeg deteta u obavljanju zadataka.</p>

<p><strong>Šta vaše dete uči: </strong>Vaše dete uči da su njene nove veštine važne za njega ili njegovu porodicu (i, kasnije, u učionici i zajednici vršnjaka).  Vaše dete praktikuje mnoge veštine koje omogućavaju vašem detetu da vam pomogne - ili da se brine o sebi (oblačenje, na primer) i da učestvuje u kućnom životu. Ova postepena, rastuća autonomija znak je pozitivnog razvoja.</p>",12701,yes,parent,,6436,7081,1,xk-rs,review_after_translation
7531,Staza sa preprekama,"<p><strong>Potreban materijal: </strong>kartonske kutije; stiroporne podloge; baštenski štapovi; ćebad; jastuci; plišane igračke; hula-hop obručevi; konopac</p>

<p><em>Opciona dodatna oprema: </em>Štoperica</p>

<p><strong>Šta možete zajedno: </strong>Pomozite svom detu/deci da napravi stazu sa preprekama u bašti. Postavite u centar vrta mnogo različitih predmeta, kao što su kartonske kutije, ćebad, hula-hop obručevi, podloge itd. Zamolite decu da smisle kako da ih iskoriste: po kojima mogu da puze, sa kojih da skaču ili preko kojih da preskaču, ispod kojih da se provuku? Koji se mogu koristiti za dubljenje na glavi? Kada postave stazu i isprobaju je, mogu se zabaviti uvođenjem različitih pravila i varijacija za kretanje po stazi.</p>

<p>Kartonske kutije i podloge su najbolji za početak, ali neka razmisle o tome kako mogu da  koriste i punjene plišane igračke, hula-hop obručeve, loptice ili čak ćebe. Stavite sve u centar prostora/dvorišta. Razmislite o prepreci koju treba prekoračiti, preskočiti, proći ispod i kroz. Kada završe, neka isprobaju stazu! Koristite štopericu kako biste utvrdili ko postiže najbolje vreme u savladavanju staze.</p>

<p><strong>Šta vaše dete uči:  </strong>Izgradnja staze sa preprekama na otvorenom je zabavan način da vaše dete postane kreativno i aktivno, dobro, možda i malo neuredno! Sve što je potrebno su kućni predmeti, lagani i bezbedni za kretanje, kao što su kartonske kutije i jastuci. Ova igra će podstaći dečiju maštu, njihove kognitivne veštine i ojačati njihove mišiće za penjanje, trčanje i puzanje.</p>",12086,yes,parent,,6436,7086,1,xk-rs,review_after_translation
7536,Otisaka prstiju životinje,"<p><strong>Potreban materijal: </strong>boje za crtanje prstima/netoksične boje; plitka posuda za mešanje boje; papir; kecelje ili stara odeća; stolnjak; stari flanel.</p>

<p><strong>Šta možete zajedno: </strong>Počnite pripremajući sve što vam je potrebno,dogovorite se i oko raspremanja posle igre (posebno sa mlađom decom).</p>

<p>Pitajte decu koje životinje žele da naprave. Mogu izabrati mačku, slona, miša, kornjaču... ili nekoliko životinja - za farmu, zoološki vrt ili prašumu!</p>

<p>Zatim, crtajte! Koristitie plitke posude za mešanje boja - savršeno za učenje. Zamolite decu da pritisnu prste ili palce u boju, a zatim na papir da otiscima kreiraju životinjske glave i tela.</p>

<p>Odložite - da se boja osuši, a zatim zamolite decu da se usredsrede na detalje, kao što su uši, pruge, repovi — šta god im je potrebno da završe svoje otiske prsta kreacije!</p>

<p>Starija deca će biti još maštovitije u kreiranju slika sa otiscima prstiju, praviće more kornjaču ili travu i drveće oko slona.</p>

<p>Za mlađu decu može biti izazov da se odupre želji da razmazuju boje i ostavljaju otiske prstiju po papirima i svuda oko sebe. Obezbedite im dodatni list papira, tako da mogu razmazati i vrtložiti na sadržaj njihovog srca!</p>

<p><strong>Šta vaše dete uči</strong>: Mališani se nikada ne umore od dobivanja boja! Ova kreativna aktivnost omogućava deci da se izraze bojom i detaljima jer prave svoje omiljene životinje koristeći svoje otiske prstiju!</p>",11891,yes,parent,,6436,7091,1,xk-rs,review_after_translation
7541,Porodični intervju,"<p><strong>Potreban materijal: </strong>ništa</p>

<p><strong>Šta možete zajedno: </strong>Odlučite ko prvi seda na <em>stolicu za pitanja i odgovore</em> i podstičite decu da postavljaju pitanja! Treba malo inspiracije? Pokušajte da počnete sa ovim pitanjima i pratite u kom smeru ide razgovor!</p>

<p>1. Da li imaš kućnog ljubimca ?</p>

<p>2. Da li voliš zimu ili leto? Zašto?</p>

<p>3. Koji je tvoj omiljeni obrok?</p>

<p>4. Da li si ikada živeo u drugoj zemlji? Da li bi želeo/la? U kojoj?</p>

<p>5. Koja ti je omiljena pesma?</p>

<p>6. Da li si ikada nosio/la gips?</p>

<p>7. Koji si poslednji film gledao/gledala?</p>

<p>8. Ako bismo mogli da se vratimo u prošlost koga bi voleo/volela da upoznaš?</p>

<p>Podstičite decu da razmisle šta bi oni pitali, na primer: Koju životinju najviše voliš, ili Koju hranu bi jeo svaki dan do kraja svog života? Zabavite se!</p>

<p>Podstaknite decu da imitiraju reportere sa crvenog tepiha!</p>

<p><strong>Šta vaše dete uči: </strong>Radoznala deca će se osećati prirodno u ovoj aktivnosti, jer postavljaju pitanja! To je siguran način za usavršavanje ličnih i društvenih komunikacionih veština i za bolje upoznavanja sa vama, vašom porodicom itd.</p>",12121,no,parent,,6441,7096,1,xk-rs,review_after_translation
7546,"Na slovo, na slovo - imena životinja","<p><strong>Potreban materijal: </strong>ništa</p>

<p><strong>Šta možete zajedno: </strong>Prvi igrač započinje igru tako što kaže: „Razmišljam o životinji koja počinje na slovo...“. Ostali igrači onda se smenjuju, postavljaju pitanja u pokušaju da identifikuju životinju. Mogu postaviti bilo koje pitanje, odgovor može biti samo „da“ ili „ne“. Na primer, da li životinja ima četiri noge? Ima li rep? Da li je životinja sisar? Može li da leti? Kada je životinja pravilno pogodila, vreme je da prebacite uloge. Želite da bude teže? Ne daju igračima pismo trag!</p>

<p>Uključite izumrle životinje da bi igra bila teža!</p>

<p><strong>Šta vaše dete uči: </strong>deca će voleti da isprobaju šta znaju dok se igraju pogađanja. Moraće da koriste svoje najfinije veštine da otkriju misterioznu životinju, koristeći istovremeno veštinu razmišljanja i znanje o životinjskom carstvu!</p>",12241,no,parent,,6441,7101,1,xk-rs,review_after_translation
7551,Knjiga o meni,"<p><strong>Potreban materijal: </strong>papir (običan ili u boji), olovka, bojice ili flomasteri, traka ili heftalica; Prva stranica knjige na kojoj piše 'Knjiga o meni'. Nalepnica na kojoj je velikim slovom ispisano ime i prezime, uzrast i kućna adresa vašeg deteta (tako da ono može da pokuša da kopira slova). Ukrasite „Knjigu o meni“ kako želite - nalepnicama, fotografijama vašeg deteta itd.</p>

<p><strong>Šta možete zajedno: </strong>Pozovite svoje dete da zajedno napravite 'Knjigu o meni'! Na prvu stranu stavite naslov „Moje ime“ - pomozite detetu da na toj stranici ispiše svoje ime kopirajući slova sa naslovne strane - ime i prezime. Može na toj stranici da nacrta svoju sliku ili da nalepi svoju fotografiju. Sledeća stranica može da bude „Moja adresa“. Dete može da nacrta sliku mesta gde živi, a ako je detetu preteško da napoše adresu vi pomozite.</p>

<p>Zatim, ako je vaše dete zainteresovano, možete dodati još stranica, kao što su „Moj kućni ljubimac“ (ako ga vaše dete ima), „Moja omiljena hrana“, „Moj brat/sestra“ itd. Zajedno pišite reči i podstaknite dete da crta.</p>

<p>Završite lepljenjem ili spajanjem knjige. Predstavite knjigu drugima u porodici! Stavite je na vidno mesto gde će je vaše dete uvek pronaći i čitajte iznova i iznova.</p>

<p><strong>Šta vaše dete uči: </strong>Zbog sopstvene bezbednosti, deci je važno da znaju svoje puno ime i adresu. Poznavanje ove vrste informacija takođe gradi identitet vašeg deteta, pripadnost porodici i zajednici. Ova aktivnost jača razvoj pismenosti vašeg deteta - upoznaje se sa slovima i rečima i razume značaj čitanja i pisanja u svakodnevnom životu.</p>",12706,yes,parent,,6436,7111,1,xk-rs,review_after_translation
7556,Autobuska stanica,"<p><strong>Potreban materijal: </strong>stolice; žetoni</p>

<p><strong>Šta možete zajedno: </strong>Rasporedite stolice tako da podsećaju na unutrašnjost autobusa — ostavite jednu stolicu napred za vozača, ostale postavite iza njega -za putnike. Što više stolica i igrača, to je bolja igra!</p>

<p>Izaberite igrača da bude vozač neka zauzme svoje sedište simulirajući vožnju. Ohrabrite decu da se zabave u svojim ulogama, dok staju na kobajagi semaforima, dok imitiraju  sirene automobila... itd.</p>

<p>Ostali igrači mogu da stoje na zamišljenim autobuskim stajalištima, čekajući da ih autobus pokupi. Vozač kod svake stanice objavljuje naziv stajališta ili deo grada  — na primer park, centar grada, zoološki vrt, biblioteka, vrtić, škola. Putnici se ukrcavaju u autobus, zauzimaju sedište i počinju svoje putovanje!</p>

<p>Dobra je ideja da se uspostavi i obeleži autobuska ruta pre nego što igra počne — na taj način putnici mogu da odluče dokle idu, da se ukrcaju u autobus ili da sačekaju da se autobus vrati po njih. Putnici mogu da kupuju karte ili koriste žetone - što je odličan način da deca vežbaju brojanje i računanje.</p>

<p>Glavni cilj je da se igrači zabave zamišljajući i istražujući svoje veštine improvizacije!</p>

<p><strong>Šta vaše dete uči: </strong>Ova uzbudljiva igra podstiče decu da koriste svoju maštu i improvizuju! Kroz igru se na zabavan način vežbaju i aritmetičke i numeričke veštine.</p>",12721,yes,parent,,6441,7116,1,xk-rs,review_after_translation
7561,Čunjevi,"<p><strong>Potreban materijal: </strong>set čunjeva i lopta</p>

<p><strong>Šta možete zajedno: </strong>u dvorištu/na otvorenom prostoru, postavite set čunjeva u obliku trougla ili romba, sa razmakom između čunjeva. Stojeći četiri ili pet metara/koraka daleko, igrači kotrljaju loptu prema čunjevima, sa ciljem da obore što više čunjeva. Poen se dodeljuje za svaki oboren čunj. Ko sakupi najviše poena posle deset rundi pobeđuje u igri! Deca mogu igrati nekoliko rundi, a svaki put se može povećavati rastojanje.</p>

<p><strong>Šta vaše dete uči: </strong>Čunjevi su jednostavna igra koja očarava igrače od vremena drevnog Egipta! Veliki protivnik dosade, vežba kognitivne i motoričke veštine deteta dok pokušava da sruši što više čunjeva. To je igra za celu porodicu, svi članovi porodice mogu da uživaju i ovoj igri.</p>",11826,yes,parent,,6436,7121,1,xk-rs,review_after_translation
7566,Sakupljanje otpada,"<p><strong>Potreban materijal: </strong>rukavice; torba; berač (<em>opciono</em>).</p>

<p><strong>Šta možete zajedno:</strong> posetite sa detetom / decom područje zagađeno smećem - možda školsko igralište, park ili lokalnu plažu. Kada se uverite da nema ništa opasno ili štetno, jednostavno navucite rukavice i počnite da sakupljate! Neka vaše dete obrati pažnju i na divlje životinje i insekte koji će dobiti sigurniji, uredniji dom zahvaljujući njihovom trudu.</p>

<p>Napravite umetničku skulpturu ili model od kućne ambalaže koristeći predmete kao što su paketi sa hranom, limenke, konzerve i otpadni papir.</p>

<p><strong>Šta vaše dete uči:</strong> Sakupljanje otpada je izvrsna prilika za učenje, pa zašto ne biste krenuli u avanturu sa detetom i pokazali mu kako ovaj jednostavan čin može pomoći u negovanju staništa divljih životinja. Ova briga za životnu sredinu takođe će ih osvestiti kako svako od nas može dadoprinese zajednici i prirodi!</p>",12211,yes,parent,,6436,7126,1,xk-rs,review_after_translation
7571,Ako zamislim da letim?,"<p><strong>Potreban materijal: </strong>Ništa</p>

<p><strong>Šta možete zajedno: </strong>predložite deci da zamislite šta bi bilo da mogu da lete. Gde bi leteli? Koga bi voleli da vide? Koliko brzo bi putovali?</p>

<p>Deca mogu da zamisle kako bi bilo da mogu da odlete na Mesec, ili kako bi mogli da koriste svoje moći da učine nešto dobro - da spasavaju životinje zaglavljene na visokim mestima.</p>

<p>Obavezno ih pitajte za detalje - kako miriše vazduh na 5000 m? Kakav je osećaj na koži? Nema pogrešnih odgovora, nebo je granica!</p>

<p>Da li ste znali da je najbrža ptica na svetu peregrin sokol? Ove briljantna ptica može da dostigne brzinu do 240 milja na sat!</p>

<p><strong>Šta vaše dete uči:  </strong>Maštovita deca će uživati u maštanju o raznim moćima kao što je letenje! Ova aktivnost je namenjena komunikaciji, deca uče da izražavaju rečima svoje misli, osećanja i fantazije.</p>",11906,no,parent,,6441,7131,1,xk-rs,review_after_translation
7576,Trka 'kolicima',"<p><strong>Potreban materijal: </strong>Nšta</p>

<p><strong>Šta možete zajedno: </strong>Pronađite ravnu, travnatu površinu za trkanje i odlučite gde će biti start a gde cilj trke. Podelite trkače u parove. U svakom paru jedno dete glumi 'kolica' i stoji četvoronoške na travi ispred drugog deteta, koje glumi 'vozača'. Pre početka trke, 'kolica' zausmu stabilan položaj za puzanje, a 'vozač' se uhvati rukicama za njegove gležnjeve. Na znak: Pripremi se i kreni!, trkači kreću prema ciljnoj liniji što brže mogu, tako da 'kolica' vuku svog 'vozača' iza sebe. Dete 'kolica' određuje brzinu - nikako 'vozač'! Vi pratite ko će uspeti da stigne na cilj uz mnogo smeha i zabave?!</p>

<p><strong>Šta vaše dete uči: </strong>Ova klasična igra zahteva od dece rade u paru, dok se takmiče sa drugim parovima i dok se zajedno kreću prema cilju. Silno će se zabaviti i smejati, biće srećni ako su uspeli da uspostave ravnotežu, koordinaciju, snagu i timski duh!</p>",12191,no,independent,,6431,7136,1,xk-rs,review_after_translation
7581,Balansiranje,"<p><strong>Potreban materijal: </strong>Udobna stolica</p>

<p><strong>Šta možete zajedno: </strong>Vaša beba se tek rodila i jedva razume šta se oko nje dešava. Njen svet je tako mali, a ona ima puno toga da otkrije. Ova vežba će na najbolji mogući način stimulisati bebu da čulom vida istraži svoje okruženje.</p>

<p>Za početak sednite sa bebom na udobnu stolicu. Držite bebu okrenutu ka sebi i tako da njena leđa budu u istom smeru kao i vaše noge. Poduprite joj glavu glavom, a rukama leđa, tako da se oseća sigurnom.</p>

<p>Privucite bebinu pažnju i potrudite se da gleda u vas. Pozovite je njenim imenom, otpevajte nešto, odrecitujte ili jednostavno recite bebi nešto lepo i pozitivno (što znate da voli).</p>

<p>Kada pridobijete bebinu pažnju, polako počnite da je ljuljate sa jedne na drugu stranu. Stalno tepajte ili pevajte bebi i menjajte položaje.</p>

<p>Ako primetite da je beba prestala da vas gleda, zaustavite se i ponovo privucite njenu pažnju. Ponavljajte vežbu dok ne vidite da se vaša beba umorila. Nikada ne prisiljavajte bebu na neku aktivnost ili igru, jer će to postati neprijatna vežba, a svrha neće biti ispunjena.</p>

<p><strong>Šta vaše dete uči: </strong>Ova vežba pomaže vašoj bebi da koordinira kretanje svojih očiju kako bi fokusirala pogled, da prepozna vaše lice ili lica odraslih u okruženjui, da poboljša socijalnu interakciju i podstiče razvoj telesne ravnoteže.</p>",12341,no,parent,,6421,2526,1,xk-rs,review_after_translation
