ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7296,Моите първи драсканици,"<p><strong>Необходими материали: </strong>лист хартия, някои материали за рисуване или писане (моливи, пастели).</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст повечето деца не могат да рисуват „реалистични“ картини, но обичат да драскат (да оставят следи) върху лист хартия. Детето ви може да е започнало да прави това преди няколко месеца; сега можете дори още повече да насърчите драскането. Осигурете много време на детето да го прави, като просто сложите голям лист хартия на равна повърхност и нещо, с което да рисува или да пише. Детето ви може да вземе пастел и да започне да драска по листа. Ако го е правило и преди, вероятно ще видите как бързо започва да се занимава с това.</p>

<p>Оставете достатъчно време на детето да използва материалите, както пожелае. Можете да кажете, например „О, виж колко много драскулки има тук! Направил/ а си ги с молива. Тук виждам голям кръг, а там – дълга, дълга линия!“ Ако е възможно, може да закачите няколко от „рисунките“ на детето ви на място, където вие и семейството да можете да им се възхищавате по-късно.</p>

<p><strong>Какво научава детето ви: </strong>Това са началните стъпки, които водят до уменията за рисуване и писане. Вашето дете придобива по-голям контрол върху малките мускули на пръстите и ръцете си. То започва също да прави връзка между това, което му казва мозъкът (направи дълга, дълга драскулка) и това, което правят пръстите му. Също така, когато използвате думи, за да опишете това, което детето ви прави, вие стимулирате неговото езиково развитие.</p>",12551,yes,parent,,6441,3001,1,bg-bg,published
7301,Игра по време на къпане,"<p><strong>Необходими материали: </strong>играчки за баня или няколко пластмасови чаши или чинии. </p>

<p><strong>Какво можете да правите заедно: </strong>Тъй като всяка игра е възможност за развитие, използвайте къпането, за да насърчите мисленето. Вземете няколко пластмасови чаши и заедно изследвайте причинно-следствените връзки: когато чашата е пълна с вода – тя потъва, когато я натиснем с ръката си – тя потъва и плува, когато изливаме водата от високо… и т.н. В зависимост от интересите на детето (следвайте неговите интереси, нека то да ви води в това), покажете тези или други подобни неща на вашето бебе, докато то седи във ваната. Когато го правите, описвайте какво се случва (О, виж чашата; тя отива все по-надолу във водата. Готово!) Насърчавайте различни видове движения и го окуражавайте да се радва, като му се усмихвате или го хвалите всеки път, когато го видите да експериментира с нещо ново. Това също така ще стимулира двигателното развитието на вашето бебе. Къпането дава на детето ви също и възможност да покаже много различни емоции – вълнение, любопитство, или да се разстрои, защото трябва да приключи с къпането, малко страх, ако водата изглежда твърде студена, и така нататък. Обръщайте внимание и се радвайте на нарастващата способност на детето да изразява всякакъв вид чувства.</p>

<p>Всяко къпане може да бъде възможност за такъв вид дейност, но също така можете да подкрепите изследователския интерес на бебето с различни материали като пясък, чакъл, а може би и зърна ориз или друг материал. Внимавайте за безопасността; бебета обичат да слагат нещата в устата си, както знаете.</p>

<p><strong>Какво научава детето ви: </strong>За бебето този свят все още е неизследвано място и чрез тази дейност то може постепенно да разбере как нещата са свързани помежду си и да изгради разбиране и логика. С ваша помощ, къпането му дава много възможности да разбере как работят нещата, а също и много да се забавлява.</p>",10576,yes,parent,,6441,3011,1,bg-bg,published
7306,Търсене на звуци,"<p><strong>Необходими материали:</strong><strong> </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Така, както децата обичат да търсят съкровища, обичат също и се радват да търсят и звуци. Това, което трябва да направите, е да си създадете навик да се спирате и да се заслушвате внимателно, за да уловите всички звуци наоколо (в стаята или навън). Запазете тишина за малко и насърчете детето си да направи същото. Кажете нещо като „шшшт, нека чуем какъв звук можем да чуем“ и след това посочете ушите си. Може да чуете удряне, скимтене, скърцане, тропане, драскане, бърборене. Насърчете детето „Да видим дали можем да назовем звуците, които можем да чуем. Чувам как часовникът тиктака, как минава автобусът, как съседът пристига с асансьора.“ Използвайте множество интересни думи като тези – дори ако детето ви все още не ги разбира.</p>

<p>Ако детето е по-голямо, можете също да го попитате „Къде мога да открия този звук?“ (И след това имитирайте звука). Нека то се наслади на усещането за откритие и на това, че може да направи връзка между звука и обекта, който го произвежда, като го назове. По този начин езикът се свързва с понятията, а също така се обогатява речникът му.</p>

<p>Можете да използвате това занимание практически във всяка житейска ситуация – по време на свободна игра и свободното време, но също така и по време на обичайните дейности през деня – обличане, приготвяне на храната, поддържане на хигиената, пазаруване, разходки, шофиране и (ако изискванията на здравните власти го позволяват) чакане на автобуса или на реда си в банката, пощата или при лекаря.</p>

<p><strong>Какво научава детето ви: </strong>Вашето дете с нетърпение очаква дейностите с вас и докато играете заедно, то имитира израженията на лицето, жестовете и някои дейности на близките хора, посочва с показалец това, което го интересува, или предлага неща на други хора, за да ги заинтригува и да ги включи в играта. Тази дейност изгражда неговия речник и познанията за света. Позволете на детето си да изследва заобикалящата го среда и да ви казва какво чува, дори с бърборене или прости думи.</p>",9261,no,parent,,6441,3021,1,bg-bg,published
7311,На лов на съкровища,"<table>
	<tbody>
		<tr>
			<td>
			<p><strong>Необходими материали: </strong>Обикновена кутия или пластмасов контейнер, нарязана хартия (вестници, хартиени кърпи или друга хартия, нарязана на ивици), малки играчки или други малки предмети (безопасни за детето), които имате в дома си.</p>

			<p><strong>Какво можете да правите заедно: </strong>Поставете предметите или играчките в кутията заедно с нарязаната хартия, така че играчките да не се виждат. Привлечете вниманието на детето си като изразите въодушевление с лицето си и кажете: „Виж какво имам! Съкровище! ”, а след това го помолете да се опита да намери скритите неща. Дайте му прости инструкции „Намери ...“ или „Къде е ...?“. Позволете му да пипа както хартията, така и скритите предмети и да се наслаждава на търсенето. Когато намери някой от скъпоценните предмети, винаги казвайте името на съкровището „Ето ...“. Проследете реакцията на детето и опишете това, което виждате: „Харесва ти!“, „Искаш ли да намериш още?“ или похвалете успеха му. Подкрепете го, ако иска да каже какво е намерило. Продължете, докато бъдат открити всички съкровища в кутията. Променяйте предметите и играчките, които криете, за да разнообразите ученето, но също така и да помогнете на детето си да натрупа цяло богатство от различни думи.</p>

			<p><strong>Какво научава детето ви: </strong>Вашето дете се научава да общува и да имитира жестове и думи, които възрастните използват. Детето ви се научава да използва подходящи жестове в комуникацията.</p>
			</td>
		</tr>
	</tbody>
</table>

<p>.</p>",3186,yes,parent,,6441,3016,1,bg-bg,published
7316,Можеш ли да използваш това?,"<p><strong>Необходими материали: </strong>предмети от ежедневието, които детето ви познава (като гребен, лъжица, четка за зъби, малка метла и др.)</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст детето ви вече показва, че разбира за какво се използват различните предмети. То научава това, като наблюдава другите в семейството, а също и като го насърчавате само да използва тези предмети. Можеш да помогнеш! Например, когато се облича сутрин, можете да дадете на детето гребена и да му кажете: „Можеш да се срешеш!“ (може би като първо му покажете или внимателно водите ръката му) „Да, точно така се прави!“ Опитайте това и с други дейности и предмети от ежедневието. Ако видите, че детето се опитва само да направи нещо, насърчете го – „О, ти се опитваш да пометеш пода с тази метла. Голямо момиче/момче, браво!“</p>

<p><strong>Какво научава детето ви: </strong><strong>Разбирането</strong>, че предметите се използват по определен начин, е важна стъпка в развитието на мисленето на вашето дете. То прави връзка в съзнанието си между предмета (четка за зъби) и типичното му използване (миене на зъбите) – и това е голяма стъпка за детето. В същото време можете да обогатите езиковото развитие на детето си, като назовавате ежедневните предмети и действия. Забавлявайте се заедно!</p>",12556,yes,parent,,6441,3006,1,bg-bg,published
7321,Оставете детето да води играта,"<p><strong>Необходими материали: </strong>всичко, което видите в момента, когато детето ви проявява желание за игра.</p>

<p><strong>Какво можете да правите заедно: </strong>Не се изисква нищо друго, освен да следвате всичко, от което детето ви се интересува в този момент. Може да бъде играчка или нещо на мястото, където се намирате, например птица или пожарен автомобил, храна или някакъв обект в околната среда.</p>

<p>Започнете, като обърнете внимание на това, което детето ви е забелязало. Може да е нещо, с което да си играе, като топка или някакво движение, напр. скачане през локвите. Назовавайте предмета или действието! „Аа, ти взе топката!“ Попитайте детето си как можете да се присъедините и след това се включете по начин, който е приемлив за него. Ако то ви хвърли топката, можете да му я върнете. Фокусирайте се върху самата дейност, а не върху резултата. Не се притеснявайте дали дейността е завършена или е „добре направена“. Избягвайте да прекъсвате играта на детето или да променяте естествения ход на играта според идеята на детето. Ако е безопасно, позволете му да управлява играта, като напълно приемете начина, по който то прави това. Чудесно е да питате или коментирате това, което правите и двамата – например, „Това беше бърза топка, изпуснах я! Много бързо я взе.“ Дайте на детето си време да отговори.</p>

<p>Ако детето ви промени играта и продължи с нещо ново, нека то да продължи да е водещ. Например, ако спре да търкаля топката и започне да играе с пръчки, започнете и вие да играете с пръчки, заедно с него, като назовавате и това действие, включително и коментирате.</p>

<p>Можете да използвате тази дейност на практика във всяка житейска ситуация – по време на свободното време и по време на игра, но също и по време на ежедневните дейности – например, когато приготвяте храна у дома или при къпане („Оо, виждам, че „караш“ колата около масата. Бууу, бууу!"")</p>

<p><strong>Какво научава детето ви: </strong>Вашето дете предлага да ръководи игрите „наужким“ и тези дейности развиват творческото му мислене и уменията му за решаване на проблеми. То също така се учи да общува и да разсъждава.</p>",376,,parent,,6431,2811,1,bg-bg,published
7326,Имитация,"<p><strong>Необходими материали: </strong>няма </p>

<p><strong>Какво можете да правите заедно: </strong>За тази дейност можете да използвате всички моменти, когато сте лице в лице с детето си – като смяна на пелената и т.н. Привлечете вниманието му, като попитате „Какво лице има ...?“ и след това уподобете с лицето си, например риба: прехапете бузите си и движете стиснатите си устни като риба или например като зайче: мърдайте носа си като зайче ... Може да правите и различни изражения на лицето – гневно, тъжно, уплашено, а също и движения на главата – кимане, завъртане на главата на едната и на другата страна, движенията на ръцете – потупване, махане ... Изчакайте детето ви да гледа достатъчно дълго това, което правите и да се опита да го имитира. Проявете търпение и повторете движението или израза на лицето. Дайте на детето кратка инструкция, която то може да разбере – „Хайде, опитай и ти!“ или (ако детето ви е малко по-голямо), „Можеш ли да отвориш уста като риба? Нека да видя!“, като по този начин го насърчите. Когато детето ви повтаря израз или движение, винаги назовавайте какво е направило, тъй като така насърчавате развитието на речта. Трябва да имитирате също и движенията или израженията на детето и да ги назовавате.</p>

<p><strong>Какво научава детето ви: </strong>Помагате на детето си да изпълнява прости указания, което е важна стъпка в развитието на неговото мислене и на говора му, а също и в социално-емоционалното му развитие.</p>",2711,no,parent,,6431,2981,1,bg-bg,published
7331,Топката в кошницата,"<p><strong>Необходими материали: </strong>мека топка, но може да се използват и навити на топка чорапи; голяма кутия или леген, или голяма кошница.</p>

<p><strong>Какво можете да правите заедно: </strong>Поставете кутията или кошницата в стаята и застанете на малко разстояние от нея. За да привлечете вниманието на детето си, може първо вие да хвърлите топката в кошницата и да придружите това с радостни възклицания. Застанете близо, така че да е по-лесно. Когато детето прояви интерес, оставете го да опита само. За някои деца през този период все още може да не е възможно да успеят да направят това. Но дори да не уцелят кошницата, смисълът и удоволствието от това занимание е в упражняването на движението „хвърляне“. Награждавайте всеки опит с похвала, усмивка, аплодисменти и насърчение. Пробвайте да се редувате да хвърляте (можете да кажете „Сега е мой ред! Сега е твой ред!“ или нещо друго, например „Това беше чудесно хвърляне!“ или „О, топката отиде на дивана; хайде да я вземем!“) и го поздравявайте за всеки опит, независимо от резултата.</p>

<p><strong>Какво научава детето ви</strong><strong>: </strong>Детето развива своите общи двигателни умения и координацията на движенията си, като имитира вашите действия. Като играе с вас, детето също така научава понятието „мой ред“.</p>",3191,yes,parent,,6421,2956,1,bg-bg,published
7336,Гледам и играя заедно с другите,"<table>
	<tbody>
		<tr>
			<td>
			<p><strong>Необходими материали: </strong>Няколко интересни, безопасни играчки или материали от игрите вкъщи и навън.</p>

			<p><strong>Какво можете да правите заедно: </strong>На тази възраст детето ви вероятно се интересува повече от това да бъде с други деца. То може още да не е готово да участва с другите в сложни игри, но може да му е приятно да играе редом с друго дете, да гледа какво прави това дете и просто да са заедно. За да насърчите това, ако е възможно, намерете друго дете на приблизително същата възраст в квартала или може би в парка. Ако не е възможно, може брат му или сестра му да бъдат другарче в игрите.</p>

			<p>Нека детето да се разположи удобно заедно с другото дете, като наблизо има няколко играчки или други предмети, с които могат да играят (достатъчно и за двете деца). Може да дадете на всяко дете по няколко неща и да кажете например: „Вижте! Можете да играете с тези неща. Виж, твоят приятел удря лъжицата по тигана. Ти какво можеш да направиш?“ Децата може да започнат да правят много неща, вероятно не заедно, но ще видите, че те са съвсем наясно с присъствието на другото дете и се интересуват едно от друго. Помогнете им да се насладят на спокойна игра по какъвто начин искат. Наблюдавайте ги, за да е сигурно, че са в безопасност и може да им дадете още няколко неща или да им покажете как може да се използва нещо.</p>

			<p><strong>Какво научава детето ви: </strong>Това се нарича „паралелна игра“ – когато съвсем малки деца започнат да играят близо едно до друго, но всяко дете си играе основно само. Те се учат, като гледат другите и понякога копират това, което прави техният приятел. Това е самото начало на съвместната игра и приятелството, което ще бъде толкова важно през следващите години.</p>
			</td>
		</tr>
	</tbody>
</table>",12561,yes,parent,,6431,2946,1,bg-bg,published
7341,Децата обичат да говорят с възрастни,"<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Децата обичат да говорят с възрастни. Винаги, когато имате възможност, инициирайте разговора, като повтаряте това, което е произнесло детето ви (независимо дали е дума, възклицание или неопределен звук). Изчакайте, за да чуете дали детето ще го имитира и го повторете отново, като по този начин направите първите стъпки на разговора между вас. След това можете да въведете още няколко звука или думи и с усмивка или с думи го поканете да участва – например „Мууу“, „Кравата казва „мууу“, „Хайде, кажи и ти мууу!“ Винаги подкрепяйте и хвалете участието на детето, а след това продължете играта като използвате нови и различни думи, когато е възможно – как звучи вятърът, как звучи дъждът, звукът на реката, как звучи водата в банята, какъв звук издават пантофите на татко, какъв звук издава вратата на детската градина...</p>

<p>Можете да използвате тази дейност във всяка житейска ситуация – по време на свободна игра и през свободното време, но също така и по време на ежедневните дейности – обличане, приготвяне на храната, обичайните дейности за поддържане на хигиената, пазаруване, ходене, шофиране, чакане. Също така, не забравяйте да направите разговора важна част от ежедневното четене на книжки: „Оо, какво прави момичето? Какво виждаш? Аз виждам кучето; чудя се какво ли казва?“</p>

<p><strong>Какво научава детето ви: </strong>В общуването с вас детето ви се научава да използва комбинация от думи и да обогатява речника си, докато опознава думите заедно с вас. </p>",10586,no,parent,,6441,2891,1,bg-bg,published
7346,Да поговорим с някого!,"<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст езиковото развитие на детето е много бързо. Давайте на детето си много възможности да използва звуци и думи у дома. В състояние сте да се разбирате все по-добре! Ако е възможно, давайте шанс на детето си да общува с други хора, независимо дали са бабите и дядовците (лично или чрез видео разговори), съседи или продавачи. Постепенно детето ви може да започне да се опитва да каже нещо на тези възрастни. Помагайте, като задавате въпроси на детето си – например: „О, ето някои плодове. Какви плодове да купим?“ Ако детето ви отговори с думи, повторете ги или кажете още нещо и му помогнете да каже това на продавача. Този вид опит може да се получи по много различни начини. Вълнуващо е детето ви да започне да общува и да бъде разбирано.</p>

<p><strong>Какво научава детето ви: </strong>Вашето дете развива езикови и комуникативни умения. То става също по-уверено в социални ситуации. Вашата подкрепа изгражда чувството му за сигурност и комфорт в нови ситуации.</p>",12566,no,parent,,6441,2876,1,bg-bg,published
7351,Уча се да рисувам!,"<p><strong>Необходими материали: </strong>пастел, молив или маркери (няколко, ако е възможно); големи листове хартия (може дори да са вестници или гърба на вече използван лист хартия).</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст повечето деца не могат да рисуват „реалистични“ картини, но обичат да оставят следи върху листа като драскат. Детето ви може да е започнало да прави това преди няколко месеца. Сега е време още повече да насърчите драскането. Осигурете много време на детето да го прави, като просто сложите голям лист хартия на равна повърхност и нещо, с което може да се рисува или пише. Детето ви може да вземе пастел и да започне да драска по листа. Ако го е правило и преди, вероятно ще видите как започва бързо да го прави.</p>

<p>Оставете достатъчно време на детето да използва материалите, както пожелае. Можете да кажете, например „О, виж колко много следи си направил/направила с този молив. Тук виждам голям кръг, а там – дълга, дълга линия!“ Ако е възможно, може да закачите няколко от „рисунките“ на детето ви на място, където вие и цялото семейство да можете да им се възхищавате по-късно.</p>

<p><strong>Какво научава детето ви: </strong>Това са началните стъпки на уменията за рисуване и писане. Вашето дете придобива по-голям контрол върху малките мускули на пръстите и ръцете си. То започва също да прави връзка между това, което му казва мозъкът (направи дълга, дълга драскулка) и това, което правят пръстите му. Също така, когато използвате думи, за да опишете това, което детето ви прави, вие стимулирате неговото езиково развитие.  </p>",12571,yes,parent,,6441,,0,bg-bg,published
7356,Да ги вземем!,"<p><strong>Необходими материали: </strong>Всякакви малки предмети, които детето ви може да се забавлява да събира, и контейнер, в който да ги слага.</p>

<p><strong>Какво можете да правите заедно: </strong>С порастването на детето ви, то естествено започва да предпочита да използва едната ръка повече от другата. Не е нужно да го учите на това. Вместо това му дайте много възможности да използва ръцете си по различни начини. Една такава игра е просто да сложите кошница или малка кутия и няколко малки предмета на пода (няма значение какви, стига да са безопасни). Като стоите наблизо за безопасност (тъй като децата поставят малките предмети в устата си), насърчавайте детето да слага предметите в кошницата/кутията и да ги вади. Можете да го правите и вие, като казвате, например „Ето, още едно блокче влиза в кутията. Ето и още едно. Сега е твой ред!""</p>

<p>Ще бъде интересно да обърнете внимание, с течение на времето, дали детето ви използва двете ръце по един и същ начин или предпочита да използва едната си ръка повече.  Може да наблюдавате това, когато детето ви е навън и вдига пръчки или листа от земята, или вкъщи, когато взема лъжица или чаша.</p>

<p><strong>Какво научава детето ви: </strong>Дейностите за боравене с предмети са част от развитието на „фината моторика“ – умения, които по-късно ще му помогнат да държи молива за писане. Ежедневните преживявания са забавни и важни. Тази дейност може също така да засили развитието на езика, ако назовавате използваните предмети.</p>",12576,yes,parent,,6421,2816,1,bg-bg,published
7361,Заедно нагоре и надолу,"<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст детето ви може току-що да започва с опитите да се качва по стълби (в дома ви или някъде другаде, ако вкъщи нямате стълби). Можете да измислите някаква песничка, като стоите близо до детето, докато то се опитва да се качва и да слиза по стълбите. Например: „Сега вървим нагоре-нагоре-нагоре. Сега се качваме по стълбите. Заедно, мама (или татко) и аз!“ Може да сложите играчка или друг малък предмет на по-високо стъпало, за да поддържате интереса на детето си към качването. Можете да сложите ръката си на гърба на детето за сигурност, да застанете на следващото стъпало или да го насърчавате зад него, като винаги стоите достатъчно близо за безопасност.</p>

<p><strong>Какво научава детето ви: </strong>Вашето дете укрепва физическата си координация. То също така расте с увереността, че семейството му ще му помогне да научи нови неща и да бъде в безопасност.</p>

<p> </p>",12581,no,parent,,6431,2796,1,bg-bg,published
7366,"Да се правите, че казвате „довиждане“","<p><strong>Необходими материали: </strong>История, която да разкажете (от книга с истории, или измислена от вас), или кукли за куклен театър, кукли-бебета, плюшени животни или други предмети, които можете да използвате за ролевата игра.</p>

<p><strong>Какво можете да правите заедно: </strong>На тази възраст детето ви може да изглежда по-малко разстроено, отколкото когато е било по-малко, когато се разделяте с него (например, ако го оставите при баба и дядо, или с детегледачка, или ако ходи на детска градина). Един от начините да помогнете на детето си да се почувства по-сигурно е да му разкажете история или „да изиграете ролева игра“. Например, можете да прочетете или да измислите история за малко момиче или момче, чиято майка излиза, за да отиде на пазар. За детето ще се грижи съседка. В историята може да признаете, че детето не е щастливо, но то може да помаха за довиждане на майка си, да седне в скута на съседката, да поиграят с нея на нещо и после детето да се зарадва, когато мама се върне.</p>

<p>Тази или друга история може също да се разиграе с кукли или други играчки и предмети. Можете да попитате детето, например „Какво може да направи малкото момче/ момиче, за да се почувства по-добре? Може ли някой да помогне? ”</p>

<p>Разбира се, можете също така да помогнете на детето да се чувства по-сигурно и да не се притеснява от раздялата, в рамките на обичайните ви дейности през деня. Когато излизате, непременно казвайте на детето си кога ще се върнете, кой ще се грижи за него във ваше отсъствие и му дайте няколко идеи за това какво може да прави, докато ви няма.</p>

<p><strong>Какво научава детето ви: </strong>Всички тези преживявания ще помогнат на детето ви да почувства по-голяма емоционална сигурност и да може да регулира своите емоции. Вашето дете учи как да се справя с мъчителни преживявания. То също така се научава да мисли за бъдещето и да планира.   </p>",12586,yes,parent,,6436,2781,1,bg-bg,published
7371,Аз и моите приятели,"<table>
	<tbody>
		<tr>
			<td>
			<p><strong>Необходими материали: </strong>обикновени играчки или материали за игра навън; безопасно, добре контролирано място, където малък брой деца могат да играят заедно.</p>

			<p><strong>Какво можете да правите заедно: </strong>На тази възраст детето ви започва да играе заедно с други свои връстници – не просто редом с тях, а започва да прави неща заедно с тях. Ако е възможно, съберете малък брой деца да поиграят, отначало за кратко време (освен ако детето ви вече е имало много подобни възможности в яслите/детската градина). Обществените паркове са добро място, където да се намерят приятели за игра, стига здравните ограничения да го позволяват. Обърнете внимание на признаците, които показват, че вашето дете се интересува от игра с друго дете. Ако изглежда, че децата не знаят какво да правят заедно, може вие да им предложите някаква игра или някакви предмети: „Вижте, има две лъжици, по една за всеки от вас. Можете ли заедно да изкопаете дупка? Можете ли да изкопаете наистина голяма дупка?“ Важно е да следите за безопасността и да подкрепяте децата, ако има конфликти. Не забравяйте, че те все още не разполагат с много думи, а социалните им умения са на ранен етап.</p>

			<p><strong>Какво научава детето ви: </strong>Вашето дете започва да се радва на социално общуване извън семейството. В училище и в живота социалната компетентност е важна и ще му достави удоволствие. Детето ви ще развива умения за мислене, за да планира какво и как да играе с други деца. То ще се научи по-добре да управлява или „регулира“ своите емоции, така че играта да може да продължи.</p>
			</td>
		</tr>
	</tbody>
</table>",12591,yes,parent,,6436,2766,1,bg-bg,published
