ID_A,ID,Title,Body,Moderation state
3096,23015,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — моцна заўважны дэфіцыт масы цела,"Увага! У вашага дзіцяці сур’ёзны недабор вагі адносна росту. Гэта сітуацыя магла сфарміравацца ў апошнія некалькі тыдняў. Пастарайцеся высветліць яе магчымыя прычыны: перанесенае інфекцыйнае захворванне ці працяглая дыярэя, іншыя хранічныя метабалічныя хваробы, недастатковае ці незбалансаванае харчаванне, змены умоў догляду, бліжэйшага акружэння (уздзеянне іншых фактараў) і г. д. Тэрмінова пракансультуйцеся з педыятрам, каб вызначыць дакладную прычыну і прыняць адпаведныя меры — спыніць і кампенсаваць страту вагі.",Draft
3101,23016,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — лішак масы цела,"Увага! У вашага дзіцяці ўмераны лішак масы цела адносна яго даўжыні/росту. Лішняя вага можа адмоўна ўплываць на здароўе дзіцяці. Пастарайцеся высветліць, што гэтаму магло садзейнічаць: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова запішыцеся на прыём да педыятра, каб атрымаць дадатковыя рэкамендацыі і вызначыць дынаміку далейшага назірання за агульным і фізічным развіццём вашага дзіцяці.",Draft
3106,23017,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — лішак масы цела,"Увага! У вашага дзіцяці ўмераны лішак масы цела адносна яго даўжыні/росту. Лішняя вага можа адмоўна ўплываць на здароўе дзіцяці. Пастарайцеся высветліць, што гэтаму магло спрыяць: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова запішыцеся на прыём да педыятра, каб атрымаць дадатковыя рэкамендацыі і вызначыць дынаміку далейшага назірання за агульным і фізічным развіццём вашага дзіцяці.",Draft
3111,23018,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — лішак масы цела,"Увага! У вашага дзіцяці ўмераны лішак масы цела адносна яго даўжыні/росту. Лішняя вага можа адмоўна ўплываць на здароўе дзіцяці. Пастарайцеся высветліць, што гэтаму магло спрыяць: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова запішыцеся на прыём да педыятра, каб атрымаць дадатковыя рэкамендацыі і вызначыць дынаміку далейшага назірання за агульным і фізічным развіццём вашага дзіцяці.",Draft
3116,23019,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — лішак масы цела,"Увага! У вашага дзіцяці ўмераны лішак масы цела адносна яго даўжыні/росту. Лішняя вага можа адмоўна ўплываць на здароўе дзіцяці. Пастарайцеся высветліць, што гэтаму магло спрыяць: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены знешніх умоў, непасрэднага акружэння дзіцяці і г. д. Абавязкова запішыцеся на прыём да педыятра, каб атрымаць дадатковыя рэкамендацыі і вызначыць план назірання за агульным і фізічным развіццём вашага дзіцяці.",Draft
3121,23020,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — лішак масы цела,"Увага! У вашага дзіцяці ўмераны лішак масы цела адносна яго росту. Лішняя вага можа адмоўна ўплываць на здароўе дзіцяці. Пастарайцеся высветліць, што гэтаму магло спрыяць: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены знешніх умоў, непасрэднага акружэння і г. д. Абавязкова запішыцеся на прыём да педыятра, каб атрымаць дадатковыя рэкамендацыі і вызначыць план назірання за агульным і фізічным развіццём вашага дзіцяці.",Draft
3126,23021,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — атлусценне,"Для дзіцяці ва ўзросце 0—6 месяцаў, якое знаходзіцца на выключна грудным выкормліванні, рызыка лішняй вагі адсутнічае. Даказана і навукова пацверджана, што грудное выкормліванне, асабліва працяглае (не менш за 12 месяцаў), засцерагае дзіця ад атлусцення і іншых метабалічных парушэнняў у будучыні, у тым ліку і ў дарослым узросце.

Для дзяцей, якія знаходзяцца на штучным выкормліванні, заўсёды існуе небяспека развіцця атлусцення. Пры наяўнасці лішняй вагі або пры атлусценні ў дзіцяці патрабуецца кансультацыя педыятра. Ніколі не адмаўляйце дзіцяці ў ежы, каб выклікаць страту вагі. Каб расці і развівацца належным чынам, яму неабходна здаровае харчаванне — выключна грудное выкормліванне на працягу першых шасці месяцаў жыцця. Калі дзіця атрымлівае штучнае харчаванне, важна выконваць інструкцыі па прыгатаванні сумесі (дакладная колькасць вады і замяняльніка груднога малака), а таксама ўказанні па кратнасці кармленняў.",Draft
3131,23022,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — атлусценне,"Тэрмінова звярніце ўвагу! У вашага дзіцяці атлусценне, гэта значыць, што яно мае сур’ёзны лішак масы цела адносна яго даўжыні/росту. Гэта можа істотна нашкодзіць здароўю. Пастарайцеся вызначыць, што магло садзейнічаць развіццю атлусцення: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова заплануйце наведванне педыятра для агляду дзіцяці і дадатковага абследавання пры неабходнасці, а таксама для вызначэння плана далейшага маніторынгу яго агульнага і фізічнага развіцця!",Draft
3136,23023,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — атлусценне,"Тэрмінова звярніце ўвагу! У вашага дзіцяці атлусценне, гэта значыць, што яно мае сур’ёзны лішак масы цела адносна яго даўжыні/росту. Гэта можа істотна нашкодзіць здароўю. Пастарайцеся вызначыць, што магло садзейнічаць развіццю атлусцення: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова заплануйце наведванне педыятра для агляду дзіцяці і дадатковага абследавання пры неабходнасці, а таксама для вызначэння плана далейшага маніторынгу яго агульнага і фізічнага развіцця!",Draft
3141,23024,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — атлусценне,"Тэрмінова звярніце ўвагу! У вашага дзіцяці атлусценне, гэта значыць, што яно мае сур’ёзны лішак масы цела адносна яго даўжыні/росту. Гэта можа істотна нашкодзіць здароўю. Пастарайцеся вызначыць, што магло садзейнічаць развіццю атлусцення: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова заплануйце наведванне педыятра для агляду дзіцяці і дадатковага абследавання пры неабходнасці, а таксама для вызначэння плана далейшага маніторынгу яго агульнага і фізічнага развіцця!",Draft
3146,23025,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — атлусценне,"Тэрмінова звярніце ўвагу! У вашага дзіцяці атлусценне, гэта значыць, што яно мае сур’ёзны лішак масы цела адносна яго росту. Гэта можа істотна нашкодзіць здароўю. Пастарайцеся вызначыць, што магло садзейнічаць развіццю атлусцення: празмернае ўжыванне высокакаларыйнай ежы (напрыклад, салодкіх і тлустых прадуктаў), прысутнасць у рацыёне нездаровай ежы, зніжэнне фізічнай актыўнасці, павелічэнне часу, праведзенага перад экранам, ці змены ўмоў догляду за дзіцем, яго непасрэднага акружэння і г. д. Абавязкова заплануйце наведванне педыятра для агляду дзіцяці і дадатковага абследавання пры неабходнасці, а таксама для вызначэння плана далейшага маніторынгу яго агульнага і фізічнага развіцця!",Draft
3151,23026,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — нармальная даўжыня цела/рост адносна ўзросту,"Цудоўна! Тэмпы росту вашага дзіцяці адпавядаюць стандартным для дадзенага ўзросту і полу значэнням або нязначна перавышаюць іх. Працягвайце выконваць рэкамендацыі належнай практыкі ў галіне харчавання, фізічнай актыўнасці і сну. Сачыце за тым, як расце і развіваецца ваша дзіця.",Draft
3156,23027,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — нармальная даўжыня цела/рост адносна ўзросту,"Цудоўна! Тэмпы росту вашага дзіцяці адпавядаюць стандартным для дадзенага ўзросту і полу значэнням або нязначна перавышаюць іх. Працягвайце выконваць рэкамендацыі належнай практыкі ў галіне харчавання, фізічнай актыўнасці і сну. Сачыце за тым, як расце і развіваецца ваша дзіця.",Draft
3161,23028,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — нармальная даўжыня цела/рост адносна ўзросту,"Цудоўна! Тэмпы росту вашага дзіцяці адпавядаюць стандартным для дадзенага ўзросту і полу значэнням або нязначна перавышаюць іх. Працягвайце выконваць рэкамендацыі належнай практыкі ў галіне харчавання, фізічнай актыўнасці і сну. Сачыце за тым, як расце і развіваецца ваша дзіця.",Draft
3166,23029,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — нармальная даўжыня цела/рост адносна ўзросту,"Цудоўна! Тэмпы росту вашага дзіцяці адпавядаюць стандартным для дадзенага ўзросту і полу значэнням або нязначна перавышаюць іх. Працягвайце выконваць рэкамендацыі належнай практыкі ў галіне харчавання, фізічнай актыўнасці і сну. Сачыце за тым, як расце і развіваецца ваша дзіця.",Draft
3171,23030,Падрабязней пра фізічнае развіццё ў 25–72 месяцы — нармальны рост адносна ўзросту,"Цудоўна! Тэмпы росту вашага дзіцяці адпавядаюць стандартным для дадзенага ўзросту і полу значэнням або нязначна перавышаюць іх. Працягвайце выконваць рэкамендацыі належнай практыкі ў галіне харчавання, фізічнай актыўнасці і сну. Сачыце за тым, як расце і развіваецца ваша дзіця.",Draft
3176,23031,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — умераная затрымка росту,"Звярніце ўвагу! Ваша дзіця марудна прыбаўляе ў даўжыні цела/росце, адзначаецца ўмераная затрымка гэтага паказчыка. Падумайце, што магло гэтаму садзейнічаць: рэгулярнае недаяданне, перанесенае або хранічнае захворванне, напрыклад эндакрыннае, і г. д. Абавязкова запішыцеся на прыём да педыятра для дадатковага абследавання і вызначэння плана далейшага назірання за дынамікай росту і развіцця вашага дзіцяці, а таксама для ўдакладнення дадатковых рэкамендацый.",Draft
3181,23032,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — умераная затрымка росту,"Звярніце ўвагу! Ваша дзіця марудна прыбаўляе ў даўжыні цела/росце, адзначаецца ўмераная затрымка гэтага паказчыка. Падумайце, што магло гэтаму садзейнічаць: рэгулярнае недаяданне, перанесенае або хранічнае захворванне, напрыклад эндакрыннае, і г. д. Абавязкова запішыцеся на прыём да педыятра для дадатковага абследавання і вызначэння плана далейшага назірання за дынамікай росту і развіцця вашага дзіцяці, а таксама для ўдакладнення дадатковых рэкамендацый.",Draft
3186,23033,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — умераная затрымка росту,"Звярніце ўвагу! Ваша дзіця марудна прыбаўляе ў даўжыні цела/росце, адзначаецца ўмераная затрымка гэтага паказчыка. Падумайце, што магло гэтаму садзейнічаць: рэгулярнае недаяданне, перанесенае або хранічнае захворванне, напрыклад эндакрыннае, і г. д. Абавязкова запішыцеся на прыём да педыятра для дадатковага абследавання і вызначэння плана далейшага назірання за дынамікай росту і развіцця вашага дзіцяці, а таксама для ўдакладнення дадатковых рэкамендацый.",Draft
3191,23034,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — умераная затрымка росту,"Звярніце ўвагу! Ваша дзіця марудна прыбаўляе ў даўжыні цела/росце, адзначаецца ўмераная затрымка гэтага паказчыка. Падумайце, што магло гэтаму садзейнічаць: рэгулярнае недаяданне, перанесенае або хранічнае захворванне, напрыклад эндакрыннае, і г. д. Абавязкова запішыцеся на прыём да педыятра для дадатковага абследавання і вызначэння плана далейшага назірання за дынамікай росту і развіцця вашага дзіцяці, а таксама для ўдакладнення дадатковых рэкамендацый.",Draft
3196,23035,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — умераная затрымка росту,"Звярніце ўвагу! Ваша дзіця марудна прыбаўляе ў росце, адзначаецца ўмераная затрымка гэтага паказчыка. Падумайце, што магло гэтаму садзейнічаць: рэгулярнае недаяданне, перанесенае або хранічнае захворванне, напрыклад эндакрыннае, і г. д. Абавязкова запішыцеся на прыём да педыятра для дадатковага абследавання і вызначэння плана далейшага назірання за дынамікай росту і развіцця вашага дзіцяці, а таксама для ўдакладнення дадатковых рэкамендацый.",Draft
3201,23036,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — значная затрымка росту,"Важна! У вашага дзіцяці адзначаецца істотнае адставанне па даўжыні цела/росце. Тэрмінова запішыцеся на прыём да педыятра для дадатковага абследавання і назначэння адпаведнага лячэння, а таксама для вызначэння плана па далейшым назіранні за дынамікай росту і развіццём вашага дзіцяці!",Draft
3206,23037,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — значная затрымка росту,"Важна! У вашага дзіцяці адзначаецца істотнае адставанне па даўжыні цела/росце. Тэрмінова запішыцеся на прыём да педыятра для дадатковага абследавання і назначэння адпаведнага лячэння, а таксама для вызначэння плана па далейшым назіранні за дынамікай росту і развіццём вашага дзіцяці!

 ",Draft
3211,23038,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — значная затрымка росту,"Важна! У вашага дзіцяці адзначаецца істотнае адставанне па даўжыні цела/росце. Тэрмінова запішыцеся на прыём да педыятра для дадатковага абследавання і назначэння адпаведнага лячэння, а таксама для вызначэння плана па далейшым назіранні за дынамікай росту і развіццём вашага дзіцяці!",Draft
3216,23039,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — значная затрымка росту,"Важна! У вашага дзіцяці адзначаецца істотнае адставанне па даўжыні цела/росце. Тэрмінова запішыцеся на прыём да педыятра для дадатковага абследавання і назначэння адпаведнага лячэння, а таксама для вызначэння плана па далейшым назіранні за дынамікай росту і развіццём вашага дзіцяці!",Draft
3221,23040,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — значная затрымка росту,"Важна! У вашага дзіцяці адзначаецца істотнае адставанне ў росце. Тэрмінова запішыцеся на прыём да педыятра для дадатковага абследавання і назначэння адпаведнага лячэння, а таксама для вызначэння плана па далейшым назіранні за дынамікай росту і развіццём вашага дзіцяці!",Draft
3226,23041,Падрабязней пра фізічнае развіццё ў першыя 6 месяцаў — даўжыня цела/рост вышэй за сярэдні адносна ўзросту,"Ваша дзіця актыўна расце, даўжыня яго цела/рост значна перавышае стандартныя для гэтага ўзросту і полу значэнні. Верагодна, гэта абумоўлена генетычна, але ўсё ж варта звярнуцца па кансультацыю да педыятра. Працягвайце выконваць рэкамендацыі па аптымальным харчаванні, фізічнай актыўнасці і сне. Назірайце за ростам і развіццём вашага дзіцяці!

 ",Draft
3231,23042,Падрабязней пра фізічнае развіццё ў 7–9 месяцаў — даўжыня цела/рост вышэй за сярэдні адносна ўзросту,"Ваша дзіця актыўна расце, даўжыня яго цела/рост значна перавышае стандартныя для гэтага ўзросту і полу значэнні. Верагодна, гэта абумоўлена генетычна, але ўсё ж варта звярнуцца па кансультацыю да педыятра. Працягвайце выконваць рэкамендацыі па аптымальным харчаванні, фізічнай актыўнасці і сне. Назірайце за ростам і развіццём вашага дзіцяці!",Draft
3236,23043,Падрабязней пра фізічнае развіццё ў 10–12 месяцаў — даўжыня цела/рост вышэй за сярэдні адносна ўзросту,"Ваша дзіця актыўна расце, даўжыня яго цела/рост значна перавышае стандартныя для гэтага ўзросту і полу значэнні. Верагодна, гэта абумоўлена генетычна, але ўсё ж варта звярнуцца па кансультацыю да педыятра. Працягвайце выконваць рэкамендацыі па аптымальным харчаванні, фізічнай актыўнасці і сне. Назірайце за ростам і развіццём вашага дзіцяці!

 ",Draft
3241,23044,Падрабязней пра фізічнае развіццё ў 13–24 месяцы — даўжыня цела/рост вышэй за сярэдні адносна ўзросту,"Ваша дзіця актыўна расце, даўжыня яго цела/рост значна перавышае стандартныя для гэтага ўзросту і полу значэнні. Верагодна, гэта абумоўлена генетычна, але ўсё ж варта звярнуцца па кансультацыю да педыятра. Працягвайце выконваць рэкамендацыі па аптымальным харчаванні, фізічнай актыўнасці і сне. Назірайце за ростам і развіццём вашага дзіцяці!",Draft
3246,23045,Падрабязней пра фізічнае развіццё ў 25–60 месяцаў — рост вышэй за сярэдні адносна ўзросту,"Рост вашага дзіцяці значна перавышае стандартныя для гэтага ўзросту і полу значэнні. Верагодна, гэта абумоўлена генетычна, але ўсё ж варта звярнуцца па кансультацыю да педыятра. Працягвайце выконваць рэкамендацыі па аптымальным харчаванні, фізічнай актыўнасці і сне. Назірайце за ростам і развіццём вашага дзіцяці!",Draft
